1523440705282
9.503,2.592,2.017,1523440705282
9.497,2.591,2.022,1523440706282
9.329,2.555,2.008,1523440707282
8.957,2.949,2.031,1523440708282
8.582,3.52,2.072,1523440709282
8.352,4.304,2.143,1523440710282
8.302,5.195,2.173,1523440711282
8.317,6.112,2.308,1523440712282
8.244,6.784,2.375,1523440713282
8.241,7.405,2.607,1523440714282
8.268,7.804,2.809,1523440715282
8.257,8.273,3.044,1523440716282
8.234,8.824,3.315,1523440717282
8.271,9.274,3.55,1523440718282
8.255,9.827,3.773,1523440719282
8.25,10.294,4.128,1523440720282
8.307,11.117,2.891,1523440721282
8.35,11.762,2.753,1523440722282
8.332,12.316,2.616,1523440723282
8.288,12.878,2.528,1523440724282
8.074,12.917,5.493,1523440725282
7.642,13.187,5.494,1523440726282
6.897,13.472,5.503,1523440727282
6.218,13.579,5.71,1523440728282
5.653,13.723,5.843,1523440729282
5.128,13.789,6.071,1523440730282
4.625,13.824,6.457,1523440731282
4.124,13.776,6.671,1523440732282
3.579,13.754,6.91,1523440733282
3.137,13.677,7.039,1523440734282
2.621,13.433,7.25,1523440735282
2.145,13.033,7.564,1523440736282
1.799,12.7,7.801,1523440737282
1.699,12.017,7.783,1523440738282
2.514,13.154,7.682,1523440739282
2.663,12.965,8.013,1523440740282
2.841,12.668,8.226,1523440741282
3.178,12.27,8.827,1523440742282
3.389,11.938,9.207,1523440743282
3.989,11.573,9.782,1523440744282
2.967,8.667,8.92,1523440745282
3.045,7.97,8.713,1523440746282
3.499,7.559,8.679,1523440747282
4.078,7.148,8.737,1523440748282
4.733,6.822,8.962,1523440749282
5.589,6.634,9.109,1523440750282
6.501,6.644,9.562,1523440751282
7.524,6.677,10.095,1523440752282
8.427,6.734,9.987,1523440753282
9.235,6.807,9.904,1523440754282
10.205,6.66,9.902,1523440755282
11.021,6.371,10.128,1523440756282
11.845,5.932,10.193,1523440757282
12.36,5.189,10.094,1523440758282
12.509,4.27,10.009,1523440759282
12.219,3.396,9.995,1523440760282
11.717,2.475,9.996,1523440761282
10.813,2.11,9.974,1523440762282
9.922,1.894,9.896,1523440763282
8.958,1.653,9.898,1523440764282
7.998,1.669,9.613,1523440765282
7.1,1.623,9.461,1523440766282
6.313,1.694,9.348,1523440767282
5.556,1.862,9.146,1523440768282
4.868,2.264,8.848,1523440769282
4.493,2.871,8.395,1523440770282
4.203,3.165,7.63,1523440771282
3.984,4.706,9.308,1523440772282
4.335,5.489,9.214,1523440773282
4.815,6.221,9.108,1523440774282
5.557,6.527,9.058,1523440775282
6.386,6.732,9.703,1523440776282
7.206,6.814,10.063,1523440777282
8.13,6.747,10.151,1523440778282
8.838,6.661,9.921,1523440779282
9.678,6.58,9.908,1523440780282
10.62,6.577,9.928,1523440781282
11.441,6.549,10.174,1523440782282
12.337,6.653,10.303,1523440783282
13.05,6.858,10.612,1523440784282
13.605,7.327,10.825,1523440785282
13.9,7.792,11.116,1523440786282
14.185,8.282,11.311,1523440787282
14.434,8.702,11.736,1523440788282
14.587,9.13,5.622,1523440789282
14.776,9.665,5.548,1523440790282
15.064,10.538,8.612,1523440791282
14.705,10.644,6.353,1523440792282
14.878,11.636,6.69,1523440793282
14.85,12.173,6.653,1523440794282
15.164,12.65,7.875,1523440795282
15.038,12.579,7.785,1523440796282
15.084,12.397,7.813,1523440797282
15.164,12.203,7.814,1523440798282
15.735,12.155,8.086,1523440799282
15.628,12.183,7.093,1523440800282
15.356,12.122,5.863,1523440801282
15.385,12.669,7.9,1523440802282
14.995,12.46,6.96,1523440803282
14.472,12.282,6.122,1523440804282
14.301,12.993,7.733,1523440805282
13.413,12.97,5.804,1523440806282
12.649,13.158,5.713,1523440807282
12.212,13.282,5.901,1523440808282
11.711,13.338,5.881,1523440809282
11.333,13.597,6.238,1523440810282
10.801,13.489,6.068,1523440811282
10.308,13.483,5.775,1523440812282
9.584,13.533,4.89,1523440813282
9.089,12.997,4.916,1523440814282
8.999,12.388,4.645,1523440815282
8.922,11.911,4.279,1523440816282
8.916,11.474,2.562,1523440817282
8.88,10.763,2.717,1523440818282
8.94,10.035,2.861,1523440819282
8.935,9.302,2.955,1523440820282
8.909,8.574,2.907,1523440821282
8.871,7.859,2.814,1523440822282
8.859,7.268,2.728,1523440823282
8.746,6.588,2.479,1523440824282
8.665,5.8,2.489,1523440825282
8.5,4.778,2.118,1523440826282
8.181,3.672,2.167,1523440827282
7.468,2.833,2.121,1523440828282
6.493,2.474,2.124,1523440829282
5.644,2.482,2.228,1523440830282
5.092,2.481,2.393,1523440831282
