1523432476162
09.47,02.46,00.00,1523432477162
09.47,02.46,00.00,1523432478163
08.79,02.71,00.00,1523432479163
07.64,03.21,00.00,1523432480163
07.50,04.49,00.00,1523432481164
07.68,04.98,00.00,1523432482163
07.93,05.64,00.00,1523432483164
08.34,06.88,00.00,1523432484164
08.43,07.29,00.00,1523432485165
08.61,07.93,00.00,1523432486166
08.70,08.73,00.00,1523432487166
08.79,09.17,00.00,1523432488166
08.89,09.56,00.00,1523432489167
08.98,10.41,00.00,1523432490167
09.06,10.80,00.00,1523432491167
09.25,11.62,00.00,1523432492168
09.38,12.04,00.00,1523432493168
09.56,12.87,00.00,1523432494168
09.56,13.28,00.00,1523432495168
09.64,13.72,00.00,1523432496169
09.49,14.55,00.00,1523432497168
09.16,14.81,00.00,1523432498168
08.35,15.19,00.00,1523432499169
07.96,15.33,00.00,1523432500168
07.12,15.58,00.00,1523432501168
06.43,15.77,00.00,1523432502168
04.95,16.15,00.00,1523432503169
04.37,16.32,00.00,1523432504168
03.14,16.67,00.00,1523432505169
02.60,16.44,00.00,1523432506169
02.60,16.44,00.00,1523432507169
02.60,16.44,00.00,1523432508169
02.60,16.44,00.00,1523432509170
02.29,15.91,00.00,1523432510171
01.93,15.14,00.00,1523432511171
01.50,14.71,00.00,1523432512172
00.80,13.74,00.00,1523432513172
00.58,13.22,00.00,1523432514172
00.58,12.45,00.00,1523432515173
00.68,11.21,00.00,1523432516173
00.68,10.62,00.00,1523432517174
00.80,09.97,00.00,1523432518174
01.10,08.88,00.00,1523432519175
01.28,08.37,00.00,1523432520174
01.24,07.68,00.00,1523432521175
02.36,06.80,00.00,1523432522175
02.80,06.42,00.00,1523432523175
03.39,06.03,00.00,1523432524175
04.62,05.42,00.00,1523432525175
05.38,05.26,00.00,1523432526176
06.75,05.47,00.00,1523432527176
07.24,05.66,00.00,1523432528177
07.88,05.81,00.00,1523432529177
09.15,05.81,00.00,1523432530178
10.27,05.81,00.00,1523432531178
10.97,05.81,00.00,1523432532178
12.32,05.81,00.00,1523432533179
12.96,05.81,00.00,1523432534179
14.09,05.30,00.00,1523432535180
14.87,04.12,00.00,1523432536181
14.87,03.43,00.00,1523432537180
14.51,02.34,00.00,1523432538181
14.10,01.96,00.00,1523432539182
12.90,01.43,00.00,1523432540182
12.41,01.28,00.00,1523432541183
11.22,00.95,00.00,1523432542183
10.25,00.55,00.00,1523432543184
09.64,00.32,00.00,1523432544183
08.63,00.82,00.00,1523432545184
07.89,01.10,00.00,1523432546185
06.95,02.04,00.00,1523432547184
06.71,02.69,00.00,1523432548184
06.57,04.06,00.00,1523432549184
06.94,05.16,00.00,1523432550185
07.44,05.77,00.00,1523432551185
07.98,06.13,00.00,1523432552185
08.60,06.49,00.00,1523432553185
09.90,06.82,00.00,1523432554185
10.49,06.82,00.00,1523432555185
11.99,07.09,00.00,1523432556185
13.12,07.09,00.00,1523432557185
13.79,07.22,00.00,1523432558185
14.33,07.32,00.00,1523432559186
15.45,07.60,00.00,1523432560186
16.13,08.11,00.00,1523432561187
16.46,08.36,00.00,1523432562186
17.12,08.92,00.00,1523432563186
18.07,09.05,00.00,1523432564186
18.92,10.99,00.00,1523432565186
18.02,11.65,00.00,1523432566186
18.02,12.93,00.00,1523432567187
18.02,14.41,00.00,1523432568187
18.02,14.94,00.00,1523432569188
17.61,16.28,00.00,1523432570189
17.39,16.77,00.00,1523432571188
16.67,17.12,00.00,1523432572188
16.67,17.12,00.00,1523432573189
16.67,17.12,00.00,1523432574188
17.09,16.47,00.00,1523432575189
17.62,16.75,00.00,1523432576188
17.62,16.75,00.00,1523432577189
17.08,17.06,00.00,1523432578189
17.08,17.06,00.00,1523432579189
16.67,17.37,00.00,1523432580190
16.04,17.80,00.00,1523432581189
15.39,18.07,00.00,1523432582190
14.07,17.09,00.00,1523432583190
12.78,17.09,00.00,1523432584191
11.58,17.09,00.00,1523432585190
10.30,17.09,00.00,1523432586191
09.78,17.09,00.00,1523432587190
08.56,17.09,00.00,1523432588191
07.18,16.77,00.00,1523432589190
06.70,16.60,00.00,1523432590191
06.18,15.48,00.00,1523432591191
06.18,15.07,00.00,1523432592192
06.18,14.21,00.00,1523432593192
06.18,13.39,00.00,1523432594193
06.18,12.96,00.00,1523432595194
06.18,12.00,00.00,1523432596193
06.18,10.74,00.00,1523432597194
06.18,09.51,00.00,1523432598193
06.18,08.18,00.00,1523432599194
06.18,06.76,00.00,1523432600195
06.18,06.25,00.00,1523432601195
06.18,05.07,00.00,1523432602195
06.18,03.73,00.00,1523432603196
06.01,02.34,00.00,1523432604196
05.59,02.03,00.00,1523432605196
04.38,01.86,00.00,1523432606197
03.50,01.86,00.00,1523432607196
03.50,01.86,00.00,1523432608197
02.79,02.11,00.00,1523432609197
02.79,02.11,00.00,1523432610197
03.50,02.11,00.00,1523432611197
02.87,02.26,00.00,1523432612197
02.87,02.26,00.00,1523432613198
