1523455229622
10.250,2.155,2.091,1523455229589
10.278,2.146,2.097,1523455229504
10.232,2.136,2.102,1523455229804
10.232,2.140,2.100,1523455229754
10.231,2.149,2.095,1523455229718
10.232,2.130,2.104,1523455229854
10.233,2.115,2.111,1523455230008
10.233,2.119,2.108,1523455229954
10.233,2.126,2.106,1523455229904
10.234,2.105,2.118,1523455230154
10.234,2.108,2.115,1523455230104
10.234,2.112,2.112,1523455230054
10.234,2.099,2.118,1523455230204
10.235,2.087,2.118,1523455230304
10.235,2.092,2.119,1523455230284
10.236,2.075,2.118,1523455230354
10.251,2.031,2.104,1523455230504
10.250,2.035,2.105,1523455230467
10.236,2.070,2.117,1523455230404
10.264,1.961,2.073,1523455230736
10.263,1.966,2.073,1523455230654
10.255,2.004,2.088,1523455230604
10.254,2.009,2.088,1523455230559
10.273,1.984,2.075,1523455230877
10.268,1.945,2.075,1523455230804
10.267,1.947,2.074,1523455230754
10.209,2.018,2.075,1523455231004
10.208,2.018,2.074,1523455230976
10.274,1.983,2.076,1523455230904
10.210,2.016,2.076,1523455231054
10.216,2.006,2.080,1523455231204
10.213,2.011,2.078,1523455231154
10.211,2.014,2.077,1523455231121
10.223,1.994,2.085,1523455231392
10.221,1.998,2.083,1523455231304
10.219,2.002,2.082,1523455231263
10.225,1.991,2.086,1523455231404
10.226,1.988,2.087,1523455231454
10.228,1.985,2.089,1523455231541
10.229,1.983,2.091,1523455231554
10.230,1.979,2.094,1523455231603
10.233,1.973,2.098,1523455231674
10.235,1.968,2.102,1523455231703
10.236,1.963,2.105,1523455231753
10.238,1.959,2.108,1523455231803
10.261,1.915,2.090,1523455231874
10.262,1.911,2.092,1523455231946
10.263,1.909,2.095,1523455231953
10.264,1.903,2.098,1523455232003
10.266,1.897,2.101,1523455232053
10.267,1.888,2.104,1523455232103
10.269,1.876,2.108,1523455232153
10.272,1.858,2.113,1523455232203
10.277,1.926,2.109,1523455232284
10.278,1.904,2.111,1523455232303
10.215,1.925,2.106,1523455232384
10.212,1.898,2.107,1523455232403
10.205,1.870,2.108,1523455232453
10.193,1.839,2.107,1523455232535
10.161,1.840,2.103,1523455232553
10.130,1.843,2.099,1523455232603
10.106,1.847,2.091,1523455232653
10.078,1.852,2.090,1523455232703
10.050,1.857,2.086,1523455232798
10.022,1.864,2.085,1523455232803
10.000,1.871,2.086,1523455232853
9.977,1.879,2.089,1523455232903
9.958,1.888,2.090,1523455232953
9.932,1.900,2.095,1523455233003
9.908,1.913,2.097,1523455233083
9.877,1.929,2.099,1523455233103
9.843,1.946,2.100,1523455233153
9.805,1.965,2.100,1523455233203
9.764,1.981,2.100,1523455233264
9.719,1.995,2.099,1523455233303
9.672,2.004,2.095,1523455233355
9.622,2.012,2.091,1523455233403
9.570,2.019,2.090,1523455233453
9.520,2.025,2.090,1523455233503
9.469,2.031,2.093,1523455233565
9.421,2.037,2.098,1523455233603
9.364,2.131,2.092,1523455233670
9.309,2.138,2.094,1523455233703
9.255,2.144,2.094,1523455233753
9.201,2.151,2.094,1523455233814
9.148,2.157,2.092,1523455233853
9.095,2.166,2.089,1523455233914
9.042,2.177,2.085,1523455233953
8.989,2.190,2.080,1523455234003
8.940,2.207,2.073,1523455234053
8.894,2.227,2.071,1523455234103
8.854,2.249,2.071,1523455234190
8.818,2.277,2.079,1523455234203
8.789,2.305,2.082,1523455234253
8.769,2.333,2.085,1523455234303
8.755,2.362,2.087,1523455234353
8.748,2.387,2.091,1523455234403
8.743,2.413,2.091,1523455234453
8.741,2.449,2.090,1523455234503
8.739,2.491,2.085,1523455234553
8.737,2.542,2.083,1523455234603
8.735,2.597,2.074,1523455234653
8.732,2.653,2.070,1523455234703
8.722,2.706,2.061,1523455234753
8.709,2.754,2.061,1523455234803
8.696,2.803,2.064,1523455234853
8.714,2.975,2.086,1523455234952
8.697,3.029,2.088,1523455234953
8.676,3.083,2.096,1523455235003
8.658,3.193,2.100,1523455235074
8.635,3.246,2.101,1523455235103
8.603,3.309,2.100,1523455235186
8.579,3.361,2.099,1523455235203
8.555,3.418,2.093,1523455235253
8.532,3.472,2.083,1523455235326
8.509,3.527,2.069,1523455235353
8.494,3.573,2.067,1523455235403
8.479,3.622,2.067,1523455235453
8.471,3.663,2.079,1523455235503
8.465,3.710,2.082,1523455235596
8.467,3.748,2.085,1523455235603
8.477,3.788,2.086,1523455235653
8.486,3.817,2.086,1523455235703
8.497,3.849,2.083,1523455235753
8.508,3.885,2.079,1523455235803
8.524,3.932,2.072,1523455235853
8.536,3.983,2.065,1523455235903
8.543,4.043,2.057,1523455235953
8.547,4.102,2.053,1523455236003
8.547,4.162,2.053,1523455236084
8.546,4.214,2.053,1523455236105
8.588,4.432,2.085,1523455236193
8.588,4.484,2.091,1523455236203
8.585,4.548,2.099,1523455236253
8.579,4.606,2.108,1523455236346
8.571,4.669,2.116,1523455236353
8.564,4.728,2.118,1523455236403
8.584,4.879,2.127,1523455236457
8.578,4.939,2.126,1523455236503
8.573,5.002,2.123,1523455236553
8.572,5.053,2.123,1523455236639
8.573,5.102,2.125,1523455236653
8.576,5.144,2.143,1523455236738
8.582,5.187,2.165,1523455236753
8.592,5.231,2.191,1523455236803
8.606,5.273,2.216,1523455236853
8.620,5.306,2.240,1523455236903
8.638,5.339,2.258,1523455236953
8.652,5.360,2.274,1523455237029
8.673,5.387,2.282,1523455237053
8.691,5.411,2.288,1523455237129
8.717,5.444,2.290,1523455237153
8.741,5.476,2.289,1523455237203
8.770,5.515,2.287,1523455237278
8.792,5.549,2.283,1523455237303
8.812,5.586,2.278,1523455237353
8.800,5.722,2.311,1523455237503
8.793,5.688,2.304,1523455237453
8.782,5.649,2.300,1523455237451
8.861,5.949,2.336,1523455237722
8.863,5.903,2.335,1523455237653
8.864,5.850,2.331,1523455237603
8.861,5.807,2.327,1523455237598
8.850,6.138,2.349,1523455237862
8.850,6.037,2.335,1523455237803
8.855,5.996,2.336,1523455237753
8.744,6.291,2.356,1523455238006
8.842,6.217,2.351,1523455237953
8.845,6.178,2.349,1523455237903
8.747,6.398,2.430,1523455238153
8.744,6.359,2.404,1523455238126
8.743,6.327,2.378,1523455238053
8.754,6.430,2.456,1523455238203
8.782,6.510,2.509,1523455238353
8.772,6.486,2.498,1523455238303
8.763,6.460,2.480,1523455238253
8.824,6.599,2.522,1523455238537
8.809,6.568,2.518,1523455238452
8.794,6.536,2.517,1523455238405
8.842,6.639,2.530,1523455238552
8.876,6.735,2.571,1523455238702
8.867,6.703,2.547,1523455238669
8.856,6.672,2.538,1523455238602
8.800,6.848,2.668,1523455238857
8.889,6.798,2.624,1523455238802
8.883,6.767,2.597,1523455238752
8.800,6.879,2.689,1523455238902
8.705,6.909,2.696,1523455239004
8.798,6.910,2.701,1523455238952
8.699,6.932,2.700,1523455239052
8.662,7.032,2.700,1523455239202
8.676,6.995,2.700,1523455239152
8.687,6.964,2.700,1523455239122
8.530,7.196,2.747,1523455239402
8.535,7.170,2.721,1523455239395
8.644,7.109,2.707,1523455239302
8.654,7.077,2.700,1523455239267
8.524,7.269,2.821,1523455239552
8.525,7.247,2.798,1523455239536
8.526,7.221,2.772,1523455239452
8.525,7.287,2.841,1523455239602
8.526,7.300,2.857,1523455239652
8.528,7.320,2.868,1523455239702
8.532,7.345,2.872,1523455239797
8.537,7.372,2.876,1523455239802
8.542,7.402,2.881,1523455239852
8.546,7.432,2.888,1523455239924
8.549,7.458,2.893,1523455239952
8.552,7.478,2.911,1523455240002
8.553,7.498,2.931,1523455240085
8.554,7.522,2.956,1523455240102
8.554,7.552,2.980,1523455240152
8.552,7.583,3.001,1523455240202
8.442,7.619,3.064,1523455240262
8.437,7.641,3.076,1523455240302
8.468,7.677,3.082,1523455240388
8.461,7.695,3.083,1523455240402
8.452,7.714,3.082,1523455240452
8.440,7.736,3.080,1523455240530
8.427,7.760,3.077,1523455240552
8.439,7.838,3.072,1523455240651
8.424,7.867,3.073,1523455240652
8.407,7.898,3.084,1523455240702
8.393,7.930,3.104,1523455240752
8.364,7.965,3.133,1523455240805
8.361,7.991,3.161,1523455240852
8.360,8.018,3.189,1523455240911
8.362,8.042,3.214,1523455240952
8.367,8.067,3.235,1523455241002
8.372,8.089,3.251,1523455241052
8.381,8.114,3.262,1523455241102
8.390,8.142,3.268,1523455241152
8.401,8.175,3.272,1523455241205
8.413,8.211,3.274,1523455241252
8.424,8.248,3.278,1523455241302
8.431,8.282,3.281,1523455241352
8.436,8.313,3.299,1523455241402
8.438,8.343,3.319,1523455241481
8.439,8.375,3.344,1523455241502
8.439,8.402,3.366,1523455241552
8.378,8.430,3.423,1523455241647
8.375,8.449,3.440,1523455241652
8.371,8.466,3.456,1523455241702
8.363,8.486,3.462,1523455241795
8.355,8.508,3.467,1523455241802
8.345,8.530,3.467,1523455241852
8.330,8.553,3.479,1523455241903
8.318,8.580,3.477,1523455241952
8.306,8.607,3.477,1523455242002
8.307,8.653,3.475,1523455242057
8.297,8.683,3.490,1523455242102
8.289,8.712,3.509,1523455242199
8.286,8.739,3.536,1523455242202
8.285,8.765,3.563,1523455242252
8.287,8.793,3.589,1523455242335
8.291,8.818,3.609,1523455242352
8.296,8.844,3.627,1523455242402
8.302,8.866,3.639,1523455242462
8.311,8.893,3.646,1523455242502
8.322,8.921,3.650,1523455242552
8.378,8.984,3.611,1523455242627
8.391,9.018,3.613,1523455242652
8.405,9.056,3.617,1523455242740
8.417,9.090,3.622,1523455242752
8.428,9.128,3.642,1523455242802
8.435,9.162,3.664,1523455242852
8.439,9.193,3.691,1523455242902
8.442,9.220,3.714,1523455242952
8.442,9.245,3.737,1523455243002
8.366,9.263,3.805,1523455243052
8.363,9.283,3.818,1523455243102
8.380,9.324,3.822,1523455243179
8.375,9.343,3.825,1523455243202
8.367,9.368,3.825,1523455243252
8.341,9.371,3.865,1523455243310
8.332,9.402,3.866,1523455243352
8.322,9.433,3.870,1523455243402
8.332,9.500,3.869,1523455243462
8.324,9.536,3.892,1523455243502
8.320,9.571,3.918,1523455243552
8.305,9.626,3.946,1523455243604
8.308,9.657,3.975,1523455243652
8.314,9.684,3.999,1523455243745
8.321,9.708,4.018,1523455243752
8.329,9.728,4.030,1523455243849
8.337,9.746,4.037,1523455243852
8.349,9.767,4.041,1523455243902
8.365,9.792,4.043,1523455244000
8.381,9.818,4.045,1523455244002
8.400,9.848,4.047,1523455244052
8.418,9.877,4.052,1523455244126
8.433,9.903,4.058,1523455244152
8.447,9.932,4.078,1523455244202
8.456,9.958,4.097,1523455244276
8.462,9.985,4.123,1523455244302
8.464,10.011,4.147,1523455244352
8.452,10.038,4.180,1523455244438
8.452,10.058,4.198,1523455244452
8.450,10.080,4.212,1523455244502
8.429,10.093,4.213,1523455244585
8.425,10.114,4.213,1523455244602
8.420,10.137,4.213,1523455244652
8.413,10.160,4.218,1523455244717
8.405,10.187,4.218,1523455244752
8.400,10.216,4.218,1523455244847
8.392,10.243,4.230,1523455244852
8.386,10.266,4.254,1523455244902
8.380,10.288,4.282,1523455244952
8.375,10.310,4.309,1523455245026
8.372,10.331,4.333,1523455245052
8.371,10.351,4.353,1523455245134
8.371,10.364,4.368,1523455245152
8.372,10.383,4.378,1523455245202
8.376,10.406,4.382,1523455245257
8.382,10.430,4.384,1523455245301
8.390,10.456,4.385,1523455245351
8.395,10.480,4.388,1523455245417
8.405,10.509,4.389,1523455245451
8.414,10.536,4.392,1523455245534
8.428,10.692,4.452,1523455245713
8.438,10.641,4.439,1523455245651
8.432,10.604,4.416,1523455245601
8.424,10.568,4.396,1523455245551
8.361,10.761,4.560,1523455245851
8.363,10.738,4.544,1523455245843
8.427,10.717,4.480,1523455245751
8.400,10.845,4.592,1523455246051
8.404,10.823,4.592,1523455246001
8.406,10.805,4.591,1523455245991
8.359,10.772,4.576,1523455245901
8.366,10.911,4.634,1523455246201
8.374,10.878,4.632,1523455246151
8.380,10.844,4.631,1523455246103
8.355,11.040,4.689,1523455246369
8.364,11.012,4.662,1523455246301
8.373,10.979,4.641,1523455246252
8.327,11.145,4.788,1523455246551
8.332,11.121,4.770,1523455246516
8.340,11.094,4.747,1523455246451
8.347,11.067,4.718,1523455246401
8.317,11.228,4.802,1523455246701
8.319,11.198,4.801,1523455246656
8.322,11.171,4.799,1523455246601
8.282,11.332,4.819,1523455246942
8.285,11.302,4.818,1523455246851
8.287,11.267,4.818,1523455246826
8.315,11.255,4.802,1523455246751
8.269,11.437,4.884,1523455247100
8.275,11.400,4.858,1523455247001
8.279,11.368,4.833,1523455246951
8.220,11.533,4.989,1523455247250
8.260,11.501,4.943,1523455247151
8.265,11.468,4.915,1523455247101
8.213,11.568,5.003,1523455247251
8.181,11.669,5.030,1523455247401
8.196,11.637,5.025,1523455247377
8.204,11.599,5.017,1523455247301
8.119,11.800,5.052,1523455247637
8.130,11.768,5.039,1523455247551
8.147,11.736,5.037,1523455247512
8.163,11.704,5.033,1523455247451
8.094,11.864,5.131,1523455247797
8.100,11.846,5.104,1523455247701
8.107,11.827,5.076,1523455247651
8.091,11.881,5.156,1523455247801
8.089,11.896,5.173,1523455247851
8.089,11.911,5.187,1523455247925
8.090,11.927,5.194,1523455247951
8.094,11.952,5.196,1523455248001
8.099,11.981,5.197,1523455248053
8.110,12.015,5.198,1523455248101
8.122,12.051,5.200,1523455248151
8.111,12.070,5.226,1523455248234
8.122,12.103,5.230,1523455248251
8.135,12.139,5.249,1523455248332
8.143,12.171,5.266,1523455248351
8.149,12.207,5.294,1523455248401
8.152,12.237,5.315,1523455248451
8.177,12.224,5.361,1523455248509
8.176,12.236,5.377,1523455248551
8.144,12.246,5.413,1523455248635
8.140,12.267,5.422,1523455248651
8.135,12.287,5.428,1523455248701
8.173,12.338,5.433,1523455248783
