1523453555456.0000
9.772425, 2.549269, 1.874423, 1523453555456.0000
9.774217, 2.549949, 1.871853, 1523453555539.4026
9.768727, 2.550613, 1.868718, 1523453555622.8975
9.769404, 2.552507, 1.86319, 1523453555706.3467
9.768099, 2.552681, 1.865611, 1523453555789.7036
9.768255, 2.551809, 1.859821, 1523453555873.0142
9.77057, 2.551158, 1.866095, 1523453555956.2329
9.768942, 2.547899, 1.871583, 1523453556039.4055
9.766969, 2.547576, 1.86505, 1523453556122.5776
9.769327, 2.544651, 1.867349, 1523453556205.7041
9.7718, 2.541554, 1.863925, 1523453556288.7847
9.772745, 2.544389, 1.861153, 1523453556371.9570
9.761573, 2.535367, 1.870962, 1523453556455.2222
9.764773, 2.534298, 1.868614, 1523453556538.6250
9.774614, 2.53067, 1.875586, 1523453556622.1663
9.77885, 2.526019, 1.869435, 1523453556705.6611
9.776528, 2.525644, 1.866458, 1523453556789.0178
9.777996, 2.525424, 1.866935, 1523453556872.2825
9.778366, 2.517979, 1.875517, 1523453556955.5007
9.781032, 2.514858, 1.867813, 1523453557038.7192
9.779677, 2.516748, 1.864829, 1523453557121.9380
9.776665, 2.512645, 1.869094, 1523453557205.1104
9.773947, 2.507184, 1.864368, 1523453557288.3289
9.769916, 2.501642, 1.868047, 1523453557371.4553
9.769555, 2.49729, 1.868642, 1523453557454.5354
9.768222, 2.490926, 1.868396, 1523453557537.6616
9.764077, 2.484011, 1.863699, 1523453557620.8342
9.764195, 2.479484, 1.869321, 1523453557704.1450
9.760027, 2.473547, 1.872922, 1523453557787.5020
9.757487, 2.470841, 1.882393, 1523453557870.8589
9.759052, 2.47004, 1.883261, 1523453557954.1238
9.748583, 2.465011, 1.873617, 1523453558037.3418
9.737967, 2.462671, 1.865711, 1523453558120.4683
9.73281, 2.453325, 1.869943, 1523453558203.6868
9.723199, 2.441731, 1.879561, 1523453558287.0430
9.711274, 2.432053, 1.872289, 1523453558370.4453
9.701249, 2.425073, 1.881858, 1523453558453.8481
9.688387, 2.413866, 1.887089, 1523453558537.1587
9.675082, 2.410661, 1.887892, 1523453558620.4233
9.660194, 2.40354, 1.889385, 1523453558703.7798
9.644835, 2.397653, 1.895895, 1523453558787.1367
9.637169, 2.401644, 1.89002, 1523453558870.4009
9.621069, 2.411658, 1.88607, 1523453558953.7114
9.600437, 2.430547, 1.872972, 1523453559037.0217
9.578764, 2.451637, 1.869908, 1523453559120.3782
9.551982, 2.477505, 1.855393, 1523453559203.5967
9.526814, 2.513389, 1.856296, 1523453559286.6768
9.500534, 2.552221, 1.854005, 1523453559369.5723
9.475289, 2.58493, 1.868918, 1523453559452.4680
9.44514, 2.61859, 1.863367, 1523453559535.4558
9.41525, 2.653672, 1.866389, 1523453559618.6746
9.392607, 2.680981, 1.874419, 1523453559702.3076
9.364047, 2.704026, 1.874622, 1523453559786.3091
9.335617, 2.726285, 1.863896, 1523453559870.5410
9.295601, 2.748803, 1.851909, 1523453559954.6812
9.24787, 2.767803, 1.853893, 1523453560038.6829
9.20403, 2.78702, 1.836434, 1523453560122.6384
9.159702, 2.796556, 1.879496, 1523453560206.6404
9.120576, 2.805189, 1.88534, 1523453560290.4575
9.074903, 2.83093, 1.88616, 1523453560373.9060
9.034323, 2.868719, 1.885141, 1523453560456.9858
9.009393, 2.921763, 1.877718, 1523453560539.6973
8.97552, 2.979254, 1.865826, 1523453560622.2241
8.961823, 3.049355, 1.855095, 1523453560704.6130
8.948553, 3.113212, 1.866337, 1523453560786.9099
8.933095, 3.182375, 1.86732, 1523453560869.1143
8.935257, 3.265059, 1.872487, 1523453560951.1807
8.919325, 3.327938, 1.872956, 1523453561033.2930
8.901591, 3.402867, 1.866001, 1523453561115.7739
8.882024, 3.476211, 1.859257, 1523453561198.7156
8.870218, 3.543026, 1.855211, 1523453561282.0723
8.832151, 3.607845, 1.862652, 1523453561365.7974
8.80235, 3.669587, 1.864751, 1523453561449.7068
8.773874, 3.733042, 1.874594, 1523453561533.8467
8.758282, 3.801571, 1.873135, 1523453561617.9399
8.745284, 3.868903, 1.874753, 1523453561701.7573
8.734202, 3.941101, 1.865757, 1523453561785.2520
8.730532, 4.031235, 1.870176, 1523453561868.3784
8.73359, 4.119497, 1.864293, 1523453561951.2278
8.743602, 4.209668, 1.866081, 1523453562033.9849
8.754175, 4.295019, 1.884928, 1523453562116.6504
8.752264, 4.375468, 1.876058, 1523453562199.2693
8.751855, 4.462282, 1.885212, 1523453562281.9807
