1523433081611.0000
9.197337, 2.65015, 2.07339, 1523433081611.0000
9.174371, 2.663358, 2.067827, 1523433081694.3091
9.153437, 2.683681, 2.069448, 1523433081777.6641
9.129923, 2.712826, 2.062492, 1523433081861.2034
9.100176, 2.730255, 2.069559, 1523433081944.6965
9.061233, 2.72689, 2.064219, 1523433082027.8672
9.010639, 2.72458, 2.043853, 1523433082110.7615
8.949066, 2.716046, 2.039836, 1523433082193.4250
8.883286, 2.692862, 2.031081, 1523433082276.0430
8.82204, 2.669467, 2.029954, 1523433082358.7532
8.748033, 2.673102, 2.044161, 1523433082442.0154
8.676016, 2.669893, 2.061483, 1523433082525.5088
8.606668, 2.675026, 2.05661, 1523433082609.1404
8.554921, 2.692588, 2.065375, 1523433082692.8640
8.494716, 2.716085, 2.063834, 1523433082776.6340
8.445518, 2.751262, 2.061832, 1523433082860.4038
8.405049, 2.777216, 2.070503, 1523433082943.9893
8.364799, 2.815617, 2.084378, 1523433083027.5288
8.33742, 2.867249, 2.102096, 1523433083110.9758
8.299631, 2.918351, 2.095977, 1523433083194.5151
8.261178, 2.971018, 2.101984, 1523433083278.5615
8.229476, 3.032477, 2.10683, 1523433083362.7000
8.174446, 3.074982, 2.091425, 1523433083446.9307
8.132057, 3.129697, 2.089458, 1523433083531.0227
8.093031, 3.16785, 2.085317, 1523433083614.7004
8.047097, 3.215689, 2.08347, 1523433083698.0095
7.988816, 3.279937, 2.068749, 1523433083781.1340
7.956841, 3.345133, 2.079028, 1523433083864.3970
7.930503, 3.419292, 2.067272, 1523433083947.1531
7.899037, 3.48945, 2.070661, 1523433084029.5400
7.889069, 3.57709, 2.062008, 1523433084111.6509
7.883083, 3.660645, 2.042787, 1523433084193.5776
7.880954, 3.746508, 2.038204, 1523433084275.3660
7.892414, 3.828503, 2.040572, 1523433084356.9700
7.909258, 3.901429, 2.043532, 1523433084438.5276
7.924333, 3.973253, 2.055682, 1523433084520.3621
7.940565, 4.053861, 2.06733, 1523433084602.6570
7.935288, 4.117138, 2.071148, 1523433084685.3208
7.93405, 4.203569, 2.06061, 1523433084768.3071
7.918948, 4.293866, 2.050104, 1523433084851.4775
7.910018, 4.386173, 2.04505, 1523433084934.7866
7.920404, 4.477026, 2.055944, 1523433085018.6484
7.936951, 4.574175, 2.067048, 1523433085102.6028
7.926516, 4.656863, 2.077158, 1523433085186.1423
7.933867, 4.729193, 2.090641, 1523433085269.6814
7.952626, 4.806407, 2.089455, 1523433085352.9905
7.956925, 4.893946, 2.06159, 1523433085436.1147
7.982624, 4.984841, 2.054597, 1523433085519.1470
8.005513, 5.078813, 2.063117, 1523433085601.9492
8.014006, 5.175528, 2.066346, 1523433085684.6130
8.039309, 5.262288, 2.071463, 1523433085767.7839
8.048612, 5.3577, 2.082393, 1523433085851.0928
8.042274, 5.455281, 2.073156, 1523433085934.5859
8.043183, 5.562706, 2.060983, 1523433086018.0791
8.047519, 5.670397, 2.04294, 1523433086101.7104
8.038129, 5.784121, 2.0268, 1523433086185.3420
8.017279, 5.906834, 2.042002, 1523433086268.7891
8.01797, 6.020896, 2.066798, 1523433086352.8354
8.025317, 6.117183, 2.110768, 1523433086437.1584
8.029104, 6.181396, 2.158465, 1523433086521.4351
8.04753, 6.248312, 2.20672, 1523433086605.6191
8.067327, 6.317774, 2.22176, 1523433086689.5732
8.079948, 6.40733, 2.214334, 1523433086773.2964
8.094549, 6.50075, 2.196265, 1523433086856.6975
8.109143, 6.60655, 2.202761, 1523433086939.9141
8.128113, 6.707697, 2.23024, 1523433087022.9004
8.145484, 6.804963, 2.256979, 1523433087105.6104
8.161575, 6.882948, 2.309501, 1523433087188.3665
8.166041, 6.934473, 2.362103, 1523433087271.2146
8.154669, 6.977938, 2.391634, 1523433087354.1086
8.134443, 7.03377, 2.411774, 1523433087437.1409
8.113154, 7.094602, 2.412766, 1523433087520.2195
8.094153, 7.157593, 2.427123, 1523433087603.4819
8.075705, 7.217398, 2.461184, 1523433087687.0674
8.069401, 7.270506, 2.508032, 1523433087771.1597
8.076658, 7.319787, 2.552321, 1523433087855.3904
8.079272, 7.367472, 2.596258, 1523433087939.4368
8.090183, 7.408594, 2.621616, 1523433088023.3445
8.105316, 7.460663, 2.618576, 1523433088106.9761
8.123433, 7.516641, 2.622403, 1523433088190.3774
8.135495, 7.572221, 2.638578, 1523433088273.5476
8.14388, 7.621085, 2.679849, 1523433088356.2114
8.132769, 7.671126, 2.730064, 1523433088438.5527
8.13901, 7.703985, 2.775607, 1523433088521.1245
8.136645, 7.742363, 2.805519, 1523433088603.7424
8.123311, 7.794722, 2.802431, 1523433088686.4985
8.121337, 7.850216, 2.78989, 1523433088769.5769
8.11481, 7.910235, 2.801664, 1523433088852.7473
8.110614, 7.970018, 2.824989, 1523433088936.3325
8.113882, 8.020073, 2.871582, 1523433089020.5168
8.119331, 8.066886, 2.923701, 1523433089104.7473
8.11245, 8.113123, 2.970689, 1523433089188.7932
8.125036, 8.15735, 2.988449, 1523433089272.7471
8.143168, 8.211082, 2.996435, 1523433089356.2864
8.160238, 8.254001, 2.996992, 1523433089439.5029
8.181176, 8.304011, 2.992541, 1523433089522.5813
8.206805, 8.3605, 3.027109, 1523433089605.4294
8.215293, 8.405174, 3.073654, 1523433089687.8171
8.241944, 8.443013, 3.11147, 1523433089770.4348
8.249828, 8.48166, 3.149646, 1523433089853.1445
8.250185, 8.527508, 3.17028, 1523433089935.9468
8.247313, 8.580436, 3.166687, 1523433090018.8411
8.239308, 8.640959, 3.17107, 1523433090101.6887
8.220589, 8.697161, 3.178605, 1523433090184.6750
8.204679, 8.759345, 3.199188, 1523433090268.0298
8.207134, 8.81006, 3.234625, 1523433090352.0759
8.203959, 8.864904, 3.287564, 1523433090436.0757
8.193224, 8.903385, 3.340571, 1523433090519.7993
8.194533, 8.928189, 3.360944, 1523433090603.3386
8.207042, 8.969862, 3.368558, 1523433090686.6934
8.222168, 9.016885, 3.36113, 1523433090769.9102
8.24377, 9.06841, 3.375475, 1523433090853.1270
8.26604, 9.112889, 3.409299, 1523433090935.9749
8.268721, 9.151086, 3.458699, 1523433091018.4541
8.284802, 9.179497, 3.500995, 1523433091101.1179
8.296867, 9.210175, 3.543624, 1523433091183.9197
8.291204, 9.250561, 3.545792, 1523433091266.7678
8.286794, 9.304267, 3.542641, 1523433091349.6157
8.280861, 9.359148, 3.546064, 1523433091432.4639
8.270438, 9.424896, 3.551445, 1523433091515.4038
8.258065, 9.491116, 3.560709, 1523433091598.7126
8.260626, 9.560144, 3.599814, 1523433091682.7126
8.256381, 9.61149, 3.647604, 1523433091766.9431
8.246622, 9.651636, 3.699147, 1523433091850.9890
8.247188, 9.689157, 3.725729, 1523433091934.8049
8.250153, 9.736073, 3.729416, 1523433092018.3899
8.256217, 9.788544, 3.732589, 1523433092101.8833
8.266816, 9.841804, 3.739332, 1523433092185.3301
8.270947, 9.88856, 3.768881, 1523433092268.3625
8.269138, 9.942689, 3.803999, 1523433092350.9802
8.280045, 9.982508, 3.864598, 1523433092433.8740
8.268932, 10.014833, 3.896885, 1523433092516.5376
8.243732, 10.059347, 3.904149, 1523433092599.2935
8.238761, 10.106913, 3.895554, 1523433092682.2798
8.226164, 10.15905, 3.902249, 1523433092765.2656
8.20959, 10.217224, 3.918457, 1523433092848.6204
8.20359, 10.284519, 3.959809, 1523433092932.4819
8.201757, 10.340411, 4.007012, 1523433093016.8044
8.211447, 10.385946, 4.053763, 1523433093101.1267
8.219314, 10.430426, 4.095499, 1523433093185.1726
8.226666, 10.484396, 4.101585, 1523433093268.8496
8.230566, 10.543803, 4.107568, 1523433093352.1582
8.234833, 10.600082, 4.121153, 1523433093435.2825
8.239941, 10.65494, 4.147795, 1523433093517.9917
8.2372, 10.704977, 4.190855, 1523433093600.4709
8.242781, 10.742484, 4.239665, 1523433093683.1345
8.237375, 10.779882, 4.280936, 1523433093765.7979
8.231924, 10.822478, 4.286147, 1523433093848.6455
8.23657, 10.872828, 4.285226, 1523433093931.6316
8.234632, 10.923351, 4.296458, 1523433094014.7556
8.227879, 10.977676, 4.319623, 1523433094098.1101
8.223714, 11.034856, 4.356914, 1523433094182.0178
8.227202, 11.08139, 4.404305, 1523433094266.2019
8.230063, 11.114737, 4.451516, 1523433094350.1096
8.246357, 11.142957, 4.479913, 1523433094433.8789
8.260888, 11.178121, 4.485549, 1523433094517.2793
8.273717, 11.224835, 4.481119, 1523433094600.4958
8.287103, 11.282089, 4.4842, 1523433094683.6199
8.296047, 11.341657, 4.498075, 1523433094766.4675
8.305033, 11.394081, 4.541947, 1523433094849.1775
8.306765, 11.44155, 4.586936, 1523433094931.6565
8.312103, 11.475111, 4.628708, 1523433095014.2737
8.308152, 11.513371, 4.648204, 1523433095096.8450
8.294692, 11.554058, 4.652654, 1523433095179.6926
8.286229, 11.594041, 4.661495, 1523433095262.7708
8.273679, 11.653263, 4.655209, 1523433095345.9873
8.257213, 11.72002, 4.669662, 1523433095429.4341
8.243307, 11.783091, 4.705081, 1523433095513.1570
8.249595, 11.839768, 4.751429, 1523433095597.5715
8.258021, 11.878499, 4.807528, 1523433095682.1707
8.259871, 11.915271, 4.850466, 1523433095766.3547
8.274303, 11.964557, 4.863905, 1523433095850.3086
8.283391, 12.017864, 4.864354, 1523433095933.8477
8.292674, 12.073561, 4.875159, 1523433096017.1099
8.30619, 12.127984, 4.891237, 1523433096100.2344
8.305037, 12.186028, 4.928248, 1523433096182.7598
8.308985, 12.227713, 4.97577, 1523433096265.2390
8.311291, 12.265553, 5.012377, 1523433096347.7183
8.296893, 12.301674, 5.035938, 1523433096430.1514
8.276764, 12.353219, 5.035312, 1523433096512.5845
8.257637, 12.410313, 5.032767, 1523433096595.2019
8.232845, 12.466343, 5.04132, 1523433096678.1882
8.201107, 12.522278, 5.062473, 1523433096761.4968
8.162974, 12.576444, 5.094763, 1523433096845.4966
8.143806, 12.622905, 5.138144, 1523433096929.6345
8.12876, 12.657631, 5.187853, 1523433097013.6802
8.11592, 12.689013, 5.216876, 1523433097097.4958
8.10958, 12.72997, 5.230176, 1523433097181.0806
8.098149, 12.785446, 5.226614, 1523433097264.4812
8.083187, 12.840108, 5.236522, 1523433097347.5596
8.065551, 12.892735, 5.249927, 1523433097430.3613
8.044827, 12.941212, 5.287161, 1523433097512.8403
8.025988, 12.983429, 5.327048, 1523433097595.4578
8.010396, 13.018637, 5.36245, 1523433097678.3521
7.976854, 13.043696, 5.388712, 1523433097761.2458
7.936199, 13.060376, 5.404761, 1523433097844.1855
7.88925, 13.095069, 5.403159, 1523433097927.0796
7.838148, 13.127409, 5.391523, 1523433098010.2034
7.781026, 13.15925, 5.391682, 1523433098093.5122
7.718039, 13.194801, 5.40131, 1523433098177.0049
7.649411, 13.235124, 5.416737, 1523433098260.9126
7.594275, 13.277429, 5.423587, 1523433098345.0969
7.533313, 13.318889, 5.427302, 1523433098429.0964
7.467419, 13.345063, 5.429008, 1523433098512.4968
7.412744, 13.383814, 5.424404, 1523433098595.6213
7.353767, 13.43035, 5.420534, 1523433098678.5613
7.294596, 13.477147, 5.411747, 1523433098761.5012
7.235847, 13.519049, 5.414525, 1523433098844.4409
7.179786, 13.558802, 5.422075, 1523433098927.0583
7.111414, 13.598747, 5.424608, 1523433099009.4912
7.033202, 13.637334, 5.430157, 1523433099092.2468
6.958782, 13.667912, 5.421352, 1523433099175.1409
6.887645, 13.701606, 5.419608, 1523433099258.4951
6.80744, 13.733044, 5.406721, 1523433099341.9880
6.722969, 13.752312, 5.409656, 1523433099425.5730
6.628739, 13.774086, 5.416452, 1523433099509.3884
6.538159, 13.793886, 5.450427, 1523433099593.7568
6.457165, 13.807669, 5.494248, 1523433099678.1248
6.396, 13.819297, 5.53302, 1523433099762.1707
6.338719, 13.828918, 5.567781, 1523433099845.8018
6.273609, 13.846707, 5.581676, 1523433099929.1565
6.215411, 13.870577, 5.595819, 1523433100012.3267
6.152683, 13.897578, 5.623453, 1523433100095.4048
6.101898, 13.9181, 5.648044, 1523433100177.9763
6.058571, 13.932884, 5.677508, 1523433100260.6399
6.017091, 13.950468, 5.723361, 1523433100343.5339
5.974836, 13.94856, 5.734941, 1523433100426.4275
5.925343, 13.95043, 5.743864, 1523433100509.5518
5.868467, 13.956578, 5.739617, 1523433100592.7219
5.807432, 13.965325, 5.762831, 1523433100676.1687
5.752339, 13.959151, 5.793928, 1523433100759.9377
5.707213, 13.961737, 5.831243, 1523433100844.0298
5.656816, 13.961018, 5.874868, 1523433100927.9375
5.614356, 13.959598, 5.91853, 1523433101011.5686
5.578058, 13.970758, 5.945394, 1523433101094.9692
5.533552, 13.987225, 5.950023, 1523433101178.1392
5.483079, 14.004982, 5.964624, 1523433101261.2173
5.434041, 14.024676, 5.990873, 1523433101344.1570
5.386793, 14.024415, 6.028046, 1523433101426.5444
5.354453, 14.037855, 6.054358, 1523433101509.0696
5.307528, 14.052279, 6.088384, 1523433101591.7793
5.27249, 14.048249, 6.114743, 1523433101674.4890
5.220704, 14.045192, 6.110006, 1523433101757.2908
5.165526, 14.052813, 6.112761, 1523433101840.2307
5.106026, 14.049351, 6.124434, 1523433101923.4470
5.051759, 14.046294, 6.155243, 1523433102007.0325
4.986161, 14.050315, 6.197152, 1523433102091.2166
4.931324, 14.057338, 6.230315, 1523433102175.5388
4.882567, 14.05895, 6.266426, 1523433102259.4922
4.842038, 14.068971, 6.279665, 1523433102343.0312
4.78652, 14.07488, 6.294776, 1523433102426.1555
4.738009, 14.090306, 6.304654, 1523433102509.1880
4.675133, 14.10109, 6.335389, 1523433102592.0356
4.629404, 14.094069, 6.369469, 1523433102674.3767
4.589952, 14.104351, 6.411939, 1523433102756.9021
4.554359, 14.110616, 6.445487, 1523433102839.5657
4.515304, 14.110474, 6.46909, 1523433102922.3208
4.461803, 14.114646, 6.469853, 1523433103005.3071
4.408823, 14.117042, 6.470498, 1523433103088.3857
4.352811, 14.108903, 6.48445, 1523433103171.5098
4.299827, 14.107615, 6.519379, 1523433103255.0950
4.238798, 14.106515, 6.552696, 1523433103339.0486
4.180893, 14.094173, 6.604185, 1523433103422.9563
4.139746, 14.083981, 6.63436, 1523433103506.6794
4.093215, 14.082886, 6.644982, 1523433103590.1724
4.040963, 14.086867, 6.647706, 1523433103673.5271
3.98625, 14.091908, 6.653388, 1523433103756.8354
3.914551, 14.10287, 6.675549, 1523433103840.1440
3.867323, 14.108808, 6.715308, 1523433103922.9458
3.826932, 14.128498, 6.761676, 1523433104005.9319
3.791502, 14.131576, 6.805441, 1523433104088.9177
3.763473, 14.12757, 6.829166, 1523433104171.7656
3.727217, 14.121217, 6.836324, 1523433104254.7979
3.68562, 14.1161, 6.840375, 1523433104337.7378
3.645244, 14.105242, 6.855963, 1523433104420.6775
3.598446, 14.088931, 6.870792, 1523433104503.7554
3.551279, 14.080855, 6.896179, 1523433104587.2483
3.505466, 14.07251, 6.921351, 1523433104670.9717
3.46688, 14.059725, 6.954016, 1523433104754.5566
3.44521, 14.055569, 6.978914, 1523433104838.0496
3.421378, 14.056006, 6.998841, 1523433104921.4043
3.407717, 14.060918, 7.01207, 1523433105004.5745
3.389782, 14.077098, 7.018477, 1523433105087.7449
3.375281, 14.091544, 7.035066, 1523433105170.8689
3.358998, 14.108171, 7.04543, 1523433105253.8547
3.34149, 14.124165, 7.034886, 1523433105336.7024
3.322945, 14.138023, 7.039568, 1523433105419.5039
3.306152, 14.143382, 7.037897, 1523433105502.3518
3.294286, 14.152871, 7.034573, 1523433105585.4758
3.286133, 14.152176, 7.043252, 1523433105668.8767
3.293953, 14.162342, 7.049532, 1523433105752.6460
3.296702, 14.160806, 7.045238, 1523433105836.4153
3.30532, 14.158002, 7.035138, 1523433105920.2302
3.29152, 14.135479, 7.037385, 1523433106003.8152
3.285567, 14.12083, 7.030578, 1523433106087.1702
3.285592, 14.100598, 7.036725, 1523433106170.3401
3.288964, 14.069664, 7.026317, 1523433106253.0959
3.294023, 14.035734, 7.018078, 1523433106335.4824
3.303653, 13.994854, 7.01342, 1523433106417.5933
3.330241, 13.953015, 7.019205, 1523433106499.5654
3.371058, 13.920022, 7.023898, 1523433106581.6760
3.416131, 13.896078, 7.022946, 1523433106664.0168
3.457529, 13.88827, 7.027811, 1523433106746.6804
3.49679, 13.88767, 7.02589, 1523433106829.5286
3.509633, 13.88853, 7.030916, 1523433106912.5608
3.532375, 13.893762, 7.025748, 1523433106995.7769
3.532777, 13.899145, 7.026718, 1523433107079.2239
3.534605, 13.912098, 7.040262, 1523433107162.6704
3.526629, 13.914841, 7.030125, 1523433107246.2092
3.506928, 13.903491, 7.01193, 1523433107330.1626
3.514162, 13.89293, 7.016356, 1523433107414.2546
3.512786, 13.900402, 7.019091, 1523433107498.4846
3.511147, 13.907796, 7.026021, 1523433107583.0374
3.509931, 13.910803, 7.029957, 1523433107667.6821
3.51577, 13.917553, 7.042832, 1523433107752.4197
3.520341, 13.92908, 7.044751, 1523433107837.0183
3.516791, 13.939088, 7.044511, 1523433107921.4788
3.517129, 13.939968, 7.03934, 1523433108005.8469
3.516837, 13.939979, 7.039561, 1523433108090.0315
3.520267, 13.938182, 7.040781, 1523433108173.9846
3.52818, 13.940119, 7.036812, 1523433108257.6157
3.535326, 13.935685, 7.040732, 1523433108340.9243
3.540427, 13.933997, 7.038479, 1523433108424.0486
3.535129, 13.929094, 7.029996, 1523433108507.0344
3.54744, 13.920956, 7.034926, 1523433108590.0205
3.544676, 13.913285, 7.029886, 1523433108673.1907
3.539621, 13.898239, 7.022165, 1523433108756.5916
3.536303, 13.882232, 7.017117, 1523433108840.1763
3.525304, 13.861952, 7.014574, 1523433108923.8538
3.520915, 13.843648, 7.010742, 1523433109007.6230
3.512437, 13.825384, 7.001146, 1523433109091.3923
3.501867, 13.805676, 6.989214, 1523433109175.0696
3.477631, 13.790791, 6.974345, 1523433109258.6545
3.456328, 13.783988, 6.969275, 1523433109342.1013
3.4321, 13.776618, 6.967307, 1523433109425.2715
3.397165, 13.772536, 6.97137, 1523433109508.1191
3.353091, 13.765509, 6.972772, 1523433109590.5522
3.305148, 13.770711, 6.972273, 1523433109672.8010
3.252386, 13.776006, 6.976673, 1523433109755.0037
3.20037, 13.78516, 6.984898, 1523433109837.0684
3.155135, 13.788212, 6.991644, 1523433109919.0408
3.108937, 13.787834, 6.992356, 1523433110001.0591
3.066554, 13.775314, 6.993921, 1523433110083.1699
3.017828, 13.755362, 6.986348, 1523433110165.5110
2.973472, 13.728384, 6.979021, 1523433110248.0359
2.924065, 13.685489, 6.970848, 1523433110330.8376
2.871526, 13.639344, 6.959864, 1523433110413.7776
2.819034, 13.58502, 6.954266, 1523433110496.9939
2.767728, 13.515486, 6.946348, 1523433110580.2102
2.705358, 13.443601, 6.966762, 1523433110663.7493
2.641228, 13.383973, 7.008856, 1523433110747.6108
2.599866, 13.35249, 7.056211, 1523433110831.5645
2.562858, 13.334774, 7.101319, 1523433110915.4722
2.526288, 13.317113, 7.139663, 1523433110999.0110
2.487586, 13.303208, 7.159455, 1523433111082.2734
2.445697, 13.286922, 7.172699, 1523433111165.2134
2.396279, 13.260929, 7.176711, 1523433111248.0149
2.339995, 13.234492, 7.196577, 1523433111330.7246
2.313286, 13.202519, 7.238264, 1523433111412.9272
