1523437089821.0000
9.343045, 2.484791, 2.063183, 1523437089821.0000
9.342234, 2.485685, 2.06648, 1523437089904.5874
9.342875, 2.487287, 2.061414, 1523437089988.2209
9.339672, 2.486799, 2.061256, 1523437090071.9004
9.342678, 2.490152, 2.071498, 1523437090155.5344
9.342436, 2.485041, 2.065936, 1523437090238.9836
9.33794, 2.489556, 2.065191, 1523437090322.2949
9.340254, 2.49198, 2.062646, 1523437090405.5134
9.337476, 2.487858, 2.066349, 1523437090488.5940
9.333067, 2.47995, 2.067741, 1523437090571.4902
9.327099, 2.481076, 2.063485, 1523437090654.4326
9.321898, 2.484543, 2.05713, 1523437090737.6052
9.319816, 2.489636, 2.060739, 1523437090820.8699
9.327334, 2.491583, 2.069442, 1523437090904.2727
9.319668, 2.497962, 2.067183, 1523437090987.7683
9.31644, 2.504864, 2.067992, 1523437091071.2632
9.313375, 2.501496, 2.061244, 1523437091154.6660
9.314449, 2.504479, 2.062642, 1523437091237.8850
9.307735, 2.500841, 2.067032, 1523437091320.9656
9.313538, 2.500849, 2.068593, 1523437091403.9075
9.313773, 2.495192, 2.066542, 1523437091486.8496
9.317708, 2.497081, 2.060463, 1523437091569.8381
9.318942, 2.495456, 2.059621, 1523437091652.9646
9.3178, 2.495496, 2.056751, 1523437091736.2292
9.32139, 2.493149, 2.053957, 1523437091819.4941
9.319718, 2.492237, 2.056598, 1523437091902.7126
9.311316, 2.480541, 2.055367, 1523437091985.7473
9.296609, 2.471942, 2.057944, 1523437092068.6895
9.284424, 2.455139, 2.056761, 1523437092151.5859
9.265009, 2.436469, 2.047034, 1523437092234.3899
9.234177, 2.417895, 2.03447, 1523437092317.2859
9.208812, 2.400838, 2.031854, 1523437092400.3665
9.179498, 2.389531, 2.02302, 1523437092483.6311
9.146221, 2.385749, 2.015296, 1523437092567.1724
9.111701, 2.386898, 2.013963, 1523437092650.8521
9.071015, 2.387606, 2.002112, 1523437092734.5776
9.024128, 2.407867, 1.99537, 1523437092818.3030
