1523437089821
9.40,2.40,2.00,1523437089935
9.30,2.50,2.00,1523437090907
8.10,3.20,2.00,1523437094505
8.00,3.80,2.00,1523437095351
8.10,5.30,2.00,1523437096252
8.20,6.00,2.10,1523437097194
8.20,6.60,2.20,1523437097793
8.40,7.40,2.80,1523437098362
8.30,7.80,3.00,1523437098961
8.40,7.90,2.90,1523437099558
8.40,8.30,3.20,1523437100207
8.40,8.70,3.40,1523437100759
8.40,9.40,3.70,1523437101749
8.50,9.80,3.60,1523437102566
8.40,10.20,3.80,1523437103252
8.40,10.50,4.00,1523437103860
8.40,10.80,4.30,1523437104396
8.30,11.20,4.50,1523437105051
8.40,11.90,4.80,1523437106151
8.40,12.20,5.00,1523437106885
8.20,12.60,5.10,1523437107403
7.90,12.90,5.20,1523437108054
7.50,13.00,5.10,1523437108995
7.90,13.00,5.30,1523437110362
8.40,13.00,5.30,1523437111318
6.10,12.89,5.96,1523437111942
8.50,13.00,5.30,1523437112609
5.20,13.26,6.25,1523437113506
4.30,13.62,6.65,1523437113983
4.00,13.61,6.75,1523437114686
3.60,13.46,6.88,1523437115349
3.10,13.38,6.94,1523437115855
2.70,13.13,7.17,1523437116487
2.50,12.66,7.34,1523437117105
2.30,12.60,8.10,1523437117627
2.00,12.58,8.40,1523437118192
1.60,11.59,8.50,1523437119434
1.50,10.74,8.70,1523437120419
1.60,10.29,8.80,1523437121350
1.60,9.89,8.90,1523437121938
1.80,9.70,9.00,1523437122491
1.80,9.20,9.10,1523437123157
2.20,8.56,9.30,1523437123934
2.40,8.54,9.40,1523437124573
2.80,8.20,9.60,1523437125149
3.20,7.83,9.70,1523437126118
3.50,7.78,9.70,1523437126699
3.80,7.40,9.70,1523437127321
4.30,7.20,9.70,1523437127837
4.80,6.80,9.70,1523437128479
5.40,6.70,9.70,1523437129063
6.00,6.60,9.70,1523437129741
6.60,6.60,9.70,1523437130360
7.20,6.60,9.70,1523437130936
7.80,6.70,9.70,1523437131571
9.20,6.90,9.70,1523437132687
9.80,6.90,9.70,1523437133372
10.50,6.90,9.70,1523437133892
11.00,6.70,9.70,1523437134505
11.60,5.80,9.70,1523437135123
11.90,5.10,9.70,1523437135994
12.10,4.40,9.70,1523437136712
11.60,3.40,9.60,1523437137589
11.20,3.00,9.60,1523437138199
10.60,2.80,9.60,1523437138694
10.20,3.80,9.30,1523437139334
9.70,3.80,9.30,1523437139968
9.30,3.80,9.30,1523437140534
7.70,3.80,9.30,1523437141815
7.10,3.80,9.30,1523437142438
5.90,1.80,9.60,1523437143491
5.40,2.10,9.60,1523437144186
5.10,3.80,9.70,1523437144675
4.80,3.80,9.70,1523437145307
4.60,4.10,9.50,1523437145924
4.40,4.70,9.30,1523437146580
4.70,5.40,9.70,1523437147093
4.80,5.90,9.70,1523437147716
5.20,6.20,9.70,1523437148311
5.60,6.40,9.70,1523437148944
6.10,6.50,9.70,1523437149525
7.20,6.60,9.70,1523437150814
7.80,6.70,9.70,1523437151450
8.50,6.80,9.70,1523437151940
9.10,6.90,9.70,1523437152579
9.70,6.90,9.70,1523437153139
10.40,6.90,9.70,1523437153844
11.00,6.90,9.70,1523437154435
11.60,7.10,9.70,1523437155040
12.20,7.20,9.70,1523437155597
13.30,7.60,9.70,1523437156436
13.70,7.80,9.60,1523437157067
14.00,7.85,9.60,1523437158052
14.20,8.11,9.50,1523437158646
14.90,8.70,9.20,1523437159564
14.90,9.10,9.10,1523437160140
15.10,9.36,9.01,1523437160748
15.10,9.76,8.91,1523437161661
15.10,10.16,8.81,1523437162300
15.20,10.59,8.71,1523437162858
15.20,11.29,8.11,1523437163989
15.20,11.79,8.01,1523437164723
15.20,12.09,7.91,1523437165258
15.00,12.33,7.90,1523437166202
14.80,12.01,8.00,1523437167033
14.90,12.30,8.00,1523437167601
15.10,12.26,7.91,1523437168230
15.10,12.16,7.91,1523437168795
15.10,12.16,7.91,1523437169386
15.00,12.33,7.90,1523437170026
15.10,12.26,7.91,1523437170574
14.80,12.61,7.90,1523437171793
13.10,13.40,6.80,1523437174857
12.40,13.48,6.60,1523437176051
11.90,13.67,6.43,1523437177025
11.30,13.30,6.33,1523437177894
11.00,13.41,6.13,1523437178493
10.60,13.46,6.00,1523437179076
9.90,13.12,5.86,1523437180293
9.50,13.00,5.30,1523437180942
9.10,12.80,5.20,1523437181444
8.80,12.40,4.80,1523437182110
8.60,12.00,4.90,1523437182756
9.50,11.90,4.80,1523437183298
8.60,11.30,4.60,1523437183850
8.80,10.90,4.40,1523437184511
8.60,10.70,4.00,1523437185062
8.50,10.30,3.90,1523437185678
8.50,9.90,3.90,1523437186367
8.50,9.50,3.70,1523437186891
8.30,8.80,3.20,1523437187800
8.20,7.30,2.50,1523437189918
8.40,5.90,2.10,1523437192633
8.40,5.00,2.00,1523437193216
8.40,4.30,2.00,1523437194173
8.30,3.80,2.00,1523437194735
8.30,3.30,2.00,1523437195311
8.00,2.80,2.00,1523437195896
7.60,2.50,2.00,1523437196529
7.10,2.40,2.00,1523437197152
6.60,2.30,2.00,1523437197837
6.10,2.30,2.00,1523437198381
5.70,2.30,2.00,1523437199032
5.30,4.60,2.00,1523437199662
5.30,2.50,2.00,1523437200201
5.30,2.40,2.00,1523437201412
5.30,2.40,2.00,1523437201963
5.30,2.40,2.00,1523437202594
5.30,2.40,2.00,1523437203814
5.30,2.40,2.00,1523437204383
5.30,2.40,2.00,1523437205288
