1523429040396.0000
9.214442, 3.022407, 2.037984, 1523429040396.0000
9.161681, 3.018501, 2.030433, 1523429040479.4006
9.112359, 3.012333, 2.021063, 1523429040562.8931
9.061817, 3.005738, 2.019486, 1523429040646.4319
8.987803, 2.991548, 2.012942, 1523429040730.0168
8.928966, 2.984042, 2.0346, 1523429040813.7395
8.858006, 2.991722, 2.046797, 1523429040897.6467
8.796124, 2.995047, 2.047986, 1523429040981.4158
8.745992, 3.000223, 2.061699, 1523429041065.1389
8.703775, 3.025919, 2.066171, 1523429041148.8618
8.666698, 3.060907, 2.052755, 1523429041232.6309
8.632999, 3.109833, 2.049628, 1523429041316.5840
8.598881, 3.155058, 2.04319, 1523429041400.3528
8.575077, 3.20256, 2.046319, 1523429041483.8916
8.540928, 3.248172, 2.053435, 1523429041567.0613
8.52455, 3.291873, 2.058591, 1523429041650.2771
8.516204, 3.337229, 2.059085, 1523429041734.0002
8.492573, 3.380333, 2.063664, 1523429041817.8152
8.451559, 3.413281, 2.065525, 1523429041901.3535
8.418824, 3.442589, 2.058421, 1523429041984.3855
8.366666, 3.49735, 2.050069, 1523429042066.8184
8.320675, 3.543388, 2.040136, 1523429042148.8364
8.278251, 3.61428, 2.033083, 1523429042230.7161
8.246346, 3.696014, 2.026735, 1523429042312.9182
8.239512, 3.777993, 2.044036, 1523429042395.7195
8.236692, 3.844436, 2.048368, 1523429042478.7974
8.221953, 3.913712, 2.065654, 1523429042561.6907
8.213788, 3.978819, 2.067081, 1523429042644.4460
8.203908, 4.058856, 2.059611, 1523429042727.0630
8.194893, 4.139245, 2.042309, 1523429042809.5879
8.187053, 4.224945, 2.026929, 1523429042892.1592
8.196729, 4.31324, 2.031785, 1523429042974.7764
8.2085, 4.41927, 2.043921, 1523429043057.3474
8.20983, 4.497606, 2.058183, 1523429043140.2869
8.215053, 4.57129, 2.069767, 1523429043223.7336
8.203586, 4.646964, 2.072465, 1523429043307.3645
8.19506, 4.733023, 2.060125, 1523429043390.9492
8.188273, 4.825749, 2.044671, 1523429043474.5342
8.172794, 4.919876, 2.030195, 1523429043557.9810
8.158827, 5.004741, 2.038325, 1523429043641.4736
8.155797, 5.094522, 2.042603, 1523429043725.4731
8.164915, 5.194029, 2.063974, 1523429043809.5647
8.165938, 5.27994, 2.077118, 1523429043893.2881
8.169459, 5.367873, 2.074041, 1523429043976.9189
8.170805, 5.461478, 2.068343, 1523429044060.1814
8.184224, 5.575967, 2.061826, 1523429044143.3972
8.203307, 5.681148, 2.049453, 1523429044226.5212
8.22466, 5.781195, 2.080403, 1523429044309.5994
8.226139, 5.877247, 2.133628, 1523429044392.4468
8.226357, 5.940689, 2.174631, 1523429044475.2944
8.224961, 5.991715, 2.212008, 1523429044558.4185
8.207578, 6.048268, 2.236928, 1523429044641.5886
8.205054, 6.096812, 2.241403, 1523429044724.8508
8.197763, 6.157369, 2.23768, 1523429044808.2974
8.182845, 6.219468, 2.230085, 1523429044891.8821
8.169007, 6.279344, 2.231418, 1523429044975.6050
8.166158, 6.333402, 2.238883, 1523429045059.6509
8.174004, 6.387512, 2.254443, 1523429045143.8804
