1523442862844
9.308,2.941,2.093,1523442862816
9.304,2.939,2.103,1523442862901
9.312,3.026,2.129,1523442863081
9.323,3.053,2.124,1523442863166
9.331,3.081,2.115,1523442863252
9.329,3.086,2.100,1523442863338
9.354,3.096,2.082,1523442863424
9.335,3.027,2.069,1523442863512
9.315,3.030,2.066,1523442863595
9.361,3.265,2.055,1523442863771
9.410,3.336,2.033,1523442863858
9.360,3.267,1.999,1523442864030
9.393,3.236,2.030,1523442864119
9.422,3.200,2.027,1523442864201
9.449,3.576,2.157,1523442864449
9.505,3.814,2.229,1523442864620
9.555,3.882,2.230,1523442864705
9.470,3.769,2.166,1523442864880
9.451,3.726,2.182,1523442864966
9.398,3.608,2.136,1523442865051
9.323,3.557,2.132,1523442865137
9.242,3.511,2.123,1523442865224
9.220,3.513,2.120,1523442865312
9.165,3.531,2.192,1523442865397
9.056,3.530,2.345,1523442865570
8.998,3.543,2.336,1523442865657
8.942,3.470,2.286,1523442865740
8.879,3.516,2.277,1523442865827
8.849,3.717,2.203,1523442865999
8.823,3.805,2.180,1523442866083
8.792,3.887,2.138,1523442866172
8.742,3.922,2.083,1523442866258
8.733,3.933,2.071,1523442866343
8.724,3.962,2.071,1523442866429
8.692,4.014,2.106,1523442866514
8.645,4.194,2.251,1523442866800
8.600,4.235,2.300,1523442866876
8.462,4.311,2.354,1523442867053
8.414,4.348,2.384,1523442867136
8.380,4.393,2.402,1523442867221
8.316,4.460,2.436,1523442867305
8.244,4.733,2.435,1523442867512
8.262,4.801,2.415,1523442867598
8.247,4.873,2.373,1523442867689
8.238,4.956,2.337,1523442867776
8.254,4.997,2.364,1523442867863
8.270,5.029,2.412,1523442867950
8.211,5.117,2.475,1523442868035
8.183,5.353,2.582,1523442868219
8.186,5.431,2.593,1523442868303
8.163,5.507,2.564,1523442868385
8.223,5.586,2.543,1523442868554
8.267,5.661,2.578,1523442868641
8.271,5.754,2.629,1523442868724
8.334,6.007,2.676,1523442868909
8.353,6.089,2.711,1523442868983
8.329,6.184,2.667,1523442869069
8.309,6.265,2.651,1523442869155
8.346,6.288,2.691,1523442869242
8.468,6.398,2.829,1523442869571
8.411,6.432,2.890,1523442869654
8.434,6.586,2.922,1523442869817
8.392,6.685,2.956,1523442869904
8.334,6.761,2.959,1523442869986
8.299,6.844,2.962,1523442870073
8.324,6.889,2.939,1523442870159
8.354,6.942,2.895,1523442870252
8.383,6.991,2.882,1523442870339
8.341,7.058,2.904,1523442870427
8.361,7.281,2.991,1523442870702
8.487,7.286,2.926,1523442870820
8.499,7.294,2.861,1523442870873
8.507,7.378,2.786,1523442870959
8.493,7.428,2.752,1523442871044
8.518,7.552,2.668,1523442871369
8.445,7.586,2.715,1523442871454
8.470,7.724,2.767,1523442871619
8.450,7.791,2.819,1523442871705
8.436,7.861,2.867,1523442871788
8.434,7.934,2.921,1523442871885
8.463,7.960,2.952,1523442871962
8.578,8.061,2.989,1523442872173
8.519,8.126,3.043,1523442872258
8.546,8.370,3.116,1523442872491
8.527,8.458,3.159,1523442872579
8.479,8.537,3.159,1523442872663
8.438,8.614,3.153,1523442872748
8.468,8.619,3.164,1523442872835
8.516,8.621,3.180,1523442873009
8.435,8.973,3.369,1523442873372
8.482,9.158,3.320,1523442873543
8.486,9.270,3.379,1523442873630
8.467,9.336,3.354,1523442873715
8.453,9.407,3.318,1523442873802
8.461,9.441,3.306,1523442873887
8.496,9.560,3.259,1523442874064
8.430,9.798,3.300,1523442874339
8.557,9.985,3.353,1523442874553
8.579,10.058,3.403,1523442874637
8.566,10.083,3.404,1523442874726
8.575,10.130,3.385,1523442874812
8.586,10.139,3.385,1523442874896
8.627,10.091,3.381,1523442875123
8.519,10.255,3.531,1523442875294
8.583,10.458,3.584,1523442875470
8.589,10.517,3.619,1523442875557
8.573,10.539,3.633,1523442875643
8.558,10.563,3.645,1523442875732
8.570,10.524,3.675,1523442875815
8.680,10.504,3.745,1523442876098
8.638,10.593,3.818,1523442876269
8.788,10.707,3.847,1523442876500
8.777,10.765,3.868,1523442876585
8.745,10.802,3.883,1523442876672
8.740,10.843,3.875,1523442876756
8.736,10.878,3.873,1523442876842
8.750,11.090,3.811,1523442877076
8.673,11.262,3.827,1523442877244
8.905,11.337,3.812,1523442877529
8.841,11.365,3.867,1523442877619
8.777,11.370,3.894,1523442877700
8.796,11.405,3.863,1523442877785
8.826,11.481,3.834,1523442877962
8.836,11.498,3.817,1523442878050
8.876,11.491,3.831,1523442878177
8.817,11.604,3.878,1523442878263
8.756,11.713,3.912,1523442878354
8.761,11.752,3.933,1523442878435
8.715,11.787,3.987,1523442878520
8.684,11.830,4.044,1523442878612
8.703,11.879,4.067,1523442878692
8.716,11.928,4.093,1523442878777
8.740,12.057,4.179,1523442879044
8.613,12.325,4.385,1523442879217
8.565,12.454,4.461,1523442879303
8.565,12.457,4.443,1523442879389
8.504,12.454,4.464,1523442879474
8.502,12.486,4.540,1523442879558
8.501,12.530,4.607,1523442879644
8.501,12.585,4.686,1523442879732
8.541,12.810,4.894,1523442879904
8.479,12.964,5.042,1523442880077
8.454,12.961,4.988,1523442880235
8.376,12.944,4.985,1523442880321
8.348,12.975,5.034,1523442880409
8.332,12.995,5.069,1523442880495
8.275,13.187,5.178,1523442880800
8.188,13.345,5.240,1523442880987
8.080,13.126,5.125,1523442881278
8.002,13.094,5.146,1523442881362
7.963,13.085,5.235,1523442881453
7.955,13.085,5.286,1523442881538
8.094,13.729,5.261,1523442881804
8.144,13.895,5.227,1523442881893
8.075,13.995,5.262,1523442881975
