1523433920711.0000
9.416567, 2.434902, 2.0869, 1523433920711.0000
9.415711, 2.43574, 2.080486, 1523433920794.2656
9.416231, 2.436483, 2.088771, 1523433920877.6223
9.418197, 2.43935, 2.089999, 1523433920960.9800
9.41567, 2.438097, 2.093436, 1523433921044.3840
9.419449, 2.438289, 2.093421, 1523433921127.7876
9.417704, 2.441861, 2.095519, 1523433921211.1445
9.416397, 2.444681, 2.10838, 1523433921294.4556
9.418402, 2.453675, 2.096681, 1523433921377.7209
9.41452, 2.456609, 2.10048, 1523433921460.8018
9.415227, 2.468091, 2.092033, 1523433921543.8367
9.418146, 2.479341, 2.084184, 1523433921626.8708
9.421164, 2.484663, 2.090734, 1523433921709.8599
9.422412, 2.48841, 2.082334, 1523433921792.8025
9.418907, 2.488611, 2.082617, 1523433921875.7910
9.417502, 2.495044, 2.089222, 1523433921958.8252
9.413315, 2.50779, 2.085953, 1523433922041.9065
9.408277, 2.51427, 2.079388, 1523433922125.0337
9.405047, 2.520641, 2.092384, 1523433922208.2534
9.396027, 2.528346, 2.081928, 1523433922291.4724
9.385973, 2.546556, 2.08268, 1523433922374.7378
9.370082, 2.563945, 2.069567, 1523433922458.0027
9.338877, 2.583564, 2.061611, 1523433922541.4062
9.324844, 2.590823, 2.071905, 1523433922624.9473
9.285769, 2.606746, 2.056324, 1523433922708.4895
9.243422, 2.616266, 2.059096, 1523433922791.9849
9.190599, 2.616084, 2.052737, 1523433922875.3892
9.144847, 2.607944, 2.040141, 1523433922958.7461
9.077328, 2.595351, 2.029572, 1523433923042.1040
8.995532, 2.578858, 2.031952, 1523433923125.5061
8.923858, 2.552619, 2.030693, 1523433923209.0481
8.84882, 2.564669, 2.04371, 1523433923292.9587
8.781768, 2.568933, 2.057399, 1523433923376.8694
8.727854, 2.57233, 2.060616, 1523433923460.6414
8.675833, 2.595046, 2.063396, 1523433923544.4590
8.637675, 2.636055, 2.067888, 1523433923628.2771
8.593913, 2.670373, 2.069943, 1523433923712.0950
8.5542, 2.719399, 2.062382, 1523433923795.6826
8.518503, 2.767625, 2.078053, 1523433923878.9932
8.481265, 2.824777, 2.07059, 1523433923962.4429
8.451489, 2.893805, 2.081185, 1523433924046.0303
8.409202, 2.922678, 2.095493, 1523433924129.8484
8.368322, 2.985634, 2.094839, 1523433924213.6204
8.321044, 3.034606, 2.077366, 1523433924297.1621
8.253713, 3.099383, 2.068379, 1523433924380.2427
8.19134, 3.118581, 2.054615, 1523433924463.0933
8.114152, 3.21335, 2.071014, 1523433924545.7593
8.066031, 3.273792, 2.051319, 1523433924628.6555
8.042053, 3.353012, 2.058299, 1523433924711.8284
8.021398, 3.430762, 2.058003, 1523433924794.6787
8.02184, 3.498174, 2.055498, 1523433924877.5298
8.031404, 3.579531, 2.04764, 1523433924959.9194
8.035739, 3.664115, 2.035612, 1523433925042.0320
8.050614, 3.745021, 2.032714, 1523433925124.0063
8.053759, 3.810311, 2.05647, 1523433925205.6123
8.067812, 3.884769, 2.064089, 1523433925287.3564
8.075143, 3.959399, 2.071392, 1523433925369.6072
8.075131, 4.034267, 2.071509, 1523433925452.2273
8.064795, 4.114767, 2.085302, 1523433925535.3540
8.04492, 4.205393, 2.078408, 1523433925618.6653
8.018953, 4.299684, 2.062007, 1523433925702.2527
7.9974, 4.407391, 2.066529, 1523433925786.1172
7.998685, 4.516224, 2.071568, 1523433925870.4878
8.009166, 4.606297, 2.077487, 1523433925954.9053
7.994763, 4.7019, 2.076991, 1523433926038.7229
8.012538, 4.781504, 2.082273, 1523433926122.4026
8.033669, 4.871113, 2.076504, 1523433926205.7593
8.043502, 4.973958, 2.057195, 1523433926288.9326
8.064498, 5.065449, 2.04883, 1523433926371.7827
8.06861, 5.167587, 2.058286, 1523433926454.2644
8.087064, 5.264578, 2.06743, 1523433926537.0686
8.093254, 5.367847, 2.07858, 1523433926620.1953
8.091387, 5.467033, 2.068088, 1523433926703.6448
8.095489, 5.569868, 2.058015, 1523433926787.2322
8.086316, 5.689298, 2.044055, 1523433926870.7739
8.073709, 5.8085, 2.051935, 1523433926954.1777
8.050129, 5.939416, 2.059109, 1523433927037.8105
8.04565, 6.050532, 2.09253, 1523433927121.8127
8.034255, 6.143609, 2.149432, 1523433927205.6765
8.041891, 6.198884, 2.199724, 1523433927289.6331
8.046332, 6.25604, 2.237548, 1523433927373.4053
8.065429, 6.323184, 2.247746, 1523433927457.0847
8.088489, 6.388207, 2.235631, 1523433927540.6721
8.101804, 6.469523, 2.223485, 1523433927624.0759
8.122221, 6.564184, 2.235172, 1523433927707.2026
8.149774, 6.663186, 2.24637, 1523433927790.0989
8.171914, 6.746702, 2.276749, 1523433927872.8572
8.191472, 6.81453, 2.320421, 1523433927955.6152
8.210761, 6.874985, 2.363712, 1523433928038.5574
8.214284, 6.918696, 2.409929, 1523433928121.6382
8.209108, 6.960924, 2.43619, 1523433928204.7192
8.201344, 7.001326, 2.441469, 1523433928287.8462
8.193629, 7.048324, 2.434868, 1523433928370.9727
8.180376, 7.10432, 2.434005, 1523433928454.0999
8.165431, 7.170776, 2.442898, 1523433928537.2732
8.150821, 7.236589, 2.465891, 1523433928620.7683
8.140081, 7.293469, 2.507034, 1523433928704.4944
8.129154, 7.33454, 2.554417, 1523433928788.2671
8.114699, 7.356705, 2.603351, 1523433928871.7625
8.105865, 7.37909, 2.625565, 1523433928954.9353
8.110829, 7.407262, 2.62945, 1523433929038.0623
8.119965, 7.442235, 2.625319, 1523433929121.1431
8.130271, 7.489459, 2.616555, 1523433929204.2700
8.146556, 7.545332, 2.603597, 1523433929287.3506
8.175815, 7.608328, 2.611857, 1523433929370.4773
8.192521, 7.663677, 2.661385, 1523433929453.4656
8.19817, 7.701721, 2.713839, 1523433929536.2698
8.199527, 7.721609, 2.767595, 1523433929619.0737
8.188578, 7.748641, 2.808973, 1523433929701.5554
8.16497, 7.783078, 2.811842, 1523433929783.8994
8.153889, 7.828263, 2.798357, 1523433929866.3809
8.142779, 7.879158, 2.806849, 1523433929948.9551
8.123586, 7.93976, 2.799463, 1523433930031.9900
8.111983, 8.005541, 2.826875, 1523433930115.7161
8.114841, 8.059375, 2.879439, 1523433930200.2253
8.123417, 8.088229, 2.94041, 1523433930285.1030
8.131472, 8.107262, 2.987422, 1523433930370.1189
8.155228, 8.130529, 3.011872, 1523433930454.9971
8.178376, 8.162091, 3.016091, 1523433930539.5984
8.193773, 8.205596, 3.016075, 1523433930623.6931
8.202643, 8.251095, 3.002007, 1523433930707.3267
8.222031, 8.316758, 3.000187, 1523433930790.5459
8.239272, 8.370268, 3.033519, 1523433930873.2581
8.245543, 8.428651, 3.089206, 1523433930955.5093
8.254118, 8.47067, 3.137635, 1523433931037.8071
8.265174, 8.508954, 3.168505, 1523433931120.1509
