1523464351809
9.224,2.685,2.165,1523464351895
9.224,2.685,2.165,1523464351981
9.224,2.685,2.165,1523464352067
9.390,3.032,1.236,1523464352153
9.379,3.083,1.036,1523464352239
9.384,3.050,1.080,1523464352325
9.386,3.066,1.074,1523464352411
9.394,3.055,1.104,1523464352497
9.381,3.048,1.124,1523464352583
9.392,3.073,1.116,1523464352669
9.410,3.127,1.079,1523464352755
9.397,3.161,1.080,1523464352841
9.380,3.163,1.085,1523464352927
9.371,3.163,1.087,1523464353013
9.350,3.146,1.093,1523464353099
9.326,3.105,1.145,1523464353185
9.276,3.064,1.220,1523464353271
9.208,3.087,1.210,1523464353357
9.206,3.098,1.246,1523464353443
9.230,3.122,1.308,1523464353529
9.255,3.182,1.344,1523464353615
9.256,3.185,1.349,1523464353701
8.927,3.147,1.615,1523464353787
9.197,3.528,1.245,1523464353873
9.269,3.580,1.258,1523464353959
9.029,3.665,1.276,1523464354045
9.004,3.620,1.445,1523464354131
9.113,3.734,1.404,1523464354217
9.034,3.754,1.467,1523464354303
9.045,3.861,1.450,1523464354389
9.064,3.940,1.451,1523464354475
8.907,3.863,1.651,1523464354561
9.089,4.180,1.440,1523464354647
9.087,4.272,1.436,1523464354733
9.097,4.266,1.506,1523464354819
9.113,4.340,1.461,1523464354905
9.094,4.443,1.477,1523464354991
9.051,4.607,1.499,1523464355077
9.032,4.743,1.528,1523464355163
9.043,4.833,1.570,1523464355249
9.052,4.925,1.612,1523464355335
9.021,4.998,1.633,1523464355421
8.967,5.124,1.621,1523464355507
8.938,5.254,1.576,1523464355593
8.902,5.407,1.552,1523464355679
8.855,5.490,1.598,1523464355765
8.814,5.624,1.634,1523464355851
8.791,5.723,1.663,1523464355937
8.806,5.857,1.642,1523464356023
8.859,5.935,1.705,1523464356109
8.837,6.135,1.646,1523464356195
8.793,6.196,1.736,1523464356281
8.807,6.312,1.756,1523464356367
8.786,6.352,1.873,1523464356453
8.821,6.473,1.875,1523464356539
8.739,6.550,1.888,1523464356625
8.732,6.658,1.872,1523464356711
8.687,6.670,1.957,1523464356797
8.735,6.815,1.902,1523464356883
8.647,6.917,1.880,1523464356969
8.599,7.010,1.918,1523464357055
8.564,7.119,1.885,1523464357141
8.602,7.236,1.941,1523464357227
8.582,7.277,2.019,1523464357313
8.555,7.379,2.040,1523464357399
8.457,7.413,2.148,1523464357485
8.477,7.515,2.127,1523464357571
8.501,7.571,2.150,1523464357657
8.438,7.596,2.237,1523464357743
8.453,7.699,2.239,1523464357829
8.464,7.758,2.271,1523464357915
8.449,7.873,2.219,1523464358001
8.457,7.909,2.264,1523464358087
8.424,7.957,2.320,1523464358173
8.386,8.010,2.397,1523464358259
8.362,8.061,2.449,1523464358345
8.299,8.137,2.473,1523464358431
8.286,8.145,2.536,1523464358517
8.278,8.221,2.536,1523464358603
8.272,8.272,2.560,1523464358689
8.233,8.335,2.599,1523464358775
8.172,8.348,2.684,1523464358861
8.189,8.483,2.666,1523464358947
8.164,8.533,2.701,1523464359033
8.163,8.537,2.704,1523464359119
8.163,8.539,2.706,1523464359205
6.949,9.351,1.581,1523464359291
6.741,9.484,1.448,1523464359377
6.886,9.497,1.611,1523464359463
6.881,9.504,1.603,1523464359549
7.038,9.538,1.828,1523464359635
7.116,9.577,1.969,1523464359721
7.120,9.580,1.984,1523464359807
7.979,9.162,2.846,1523464359893
8.022,9.194,3.030,1523464359979
7.986,9.287,3.047,1523464360065
7.968,9.319,3.069,1523464360151
7.923,9.361,3.097,1523464360237
7.922,9.363,3.103,1523464360323
7.890,9.446,3.177,1523464360409
7.922,9.516,3.215,1523464360495
7.930,9.593,3.229,1523464360581
7.901,9.662,3.261,1523464360667
7.901,9.727,3.272,1523464360753
7.890,9.799,3.289,1523464360839
7.869,9.854,3.335,1523464360925
7.858,9.859,3.431,1523464361011
7.865,9.949,3.433,1523464361097
7.856,10.025,3.435,1523464361183
7.859,10.029,3.493,1523464361269
7.893,10.107,3.482,1523464361355
7.870,10.121,3.582,1523464361441
7.874,10.160,3.647,1523464361527
7.902,10.247,3.644,1523464361613
7.889,10.305,3.667,1523464361699
7.909,10.396,3.630,1523464361785
7.884,10.446,3.640,1523464361871
7.868,10.493,3.679,1523464361957
7.837,10.607,3.692,1523464362043
7.837,10.631,3.783,1523464362129
7.802,10.691,3.822,1523464362215
7.805,10.764,3.817,1523464362301
7.805,10.768,3.819,1523464362387
7.799,10.828,3.865,1523464362473
7.825,10.829,3.949,1523464362559
7.828,10.920,3.971,1523464362645
7.816,10.996,3.984,1523464362731
7.835,11.036,4.018,1523464362817
7.838,11.142,3.984,1523464362903
7.825,11.178,4.019,1523464362989
7.870,11.191,4.111,1523464363075
7.830,11.372,4.069,1523464363161
7.842,11.300,4.250,1523464363247
7.862,11.272,4.377,1523464363333
7.888,11.393,4.350,1523464363419
7.871,11.443,4.372,1523464363505
7.867,11.497,4.392,1523464363591
7.867,11.536,4.452,1523464363677
7.883,11.592,4.505,1523464363763
7.850,11.563,4.623,1523464363849
7.842,11.712,4.598,1523464363935
7.834,11.761,4.610,1523464364021
7.820,11.850,4.621,1523464364107
7.821,11.940,4.641,1523464364193
7.817,11.977,4.690,1523464364279
7.820,11.989,4.745,1523464364365
7.821,11.967,4.829,1523464364451
7.817,12.045,4.825,1523464364537
7.847,12.140,4.793,1523464364623
7.862,12.214,4.808,1523464364709
7.863,12.282,4.860,1523464364795
7.848,12.335,4.922,1523464364881
7.857,12.368,4.989,1523464364967
7.858,12.451,4.995,1523464365053
7.842,12.545,4.973,1523464365139
7.841,12.610,4.952,1523464365225
7.756,12.739,4.915,1523464365311
7.694,12.825,4.943,1523464365397
7.717,12.830,5.038,1523464365483
7.715,12.841,5.130,1523464365569
7.678,12.898,5.163,1523464365655
7.663,12.925,5.179,1523464365741
7.635,13.017,5.170,1523464365827
7.541,13.173,5.111,1523464365913
7.529,13.219,5.145,1523464365999
7.576,13.205,5.290,1523464366085
7.553,13.218,5.312,1523464366171
7.536,13.165,5.317,1523464366257
7.535,13.163,5.320,1523464366343
7.448,13.113,5.207,1523464366429
7.375,13.321,5.311,1523464366515
7.303,13.437,5.306,1523464366601
7.179,13.544,5.370,1523464366687
7.096,13.626,5.524,1523464366773
7.012,13.099,5.198,1523464366859
6.952,13.771,5.591,1523464366945
6.857,13.861,5.634,1523464367031
6.764,13.890,5.608,1523464367117
6.538,13.867,6.059,1523464367203
6.601,13.937,5.818,1523464367289
6.599,13.940,5.816,1523464367375
6.598,13.942,5.815,1523464367461
6.598,13.942,5.815,1523464367547
6.598,13.942,5.814,1523464367633
6.598,13.943,5.814,1523464367719
6.598,13.943,5.814,1523464367805
6.598,13.943,5.814,1523464367891
6.598,13.943,5.814,1523464367977
5.933,3.785,6.073,1523464368063
5.843,2.834,5.998,1523464368149
5.797,2.915,6.012,1523464368235
5.723,3.207,5.766,1523464368321
5.717,3.187,5.751,1523464368407
5.715,3.178,5.743,1523464368493
5.627,3.079,6.165,1523464368579
5.623,3.074,6.190,1523464368665
5.622,3.071,6.204,1523464368751
5.621,3.070,6.210,1523464368837
5.357,3.318,5.988,1523464368923
5.348,3.327,5.975,1523464369009
5.343,3.331,5.968,1523464369095
5.155,3.633,5.716,1523464369181
5.147,3.645,5.698,1523464369267
5.084,3.537,5.755,1523464369353
5.081,3.536,5.755,1523464369439
4.940,14.606,10.876,1523464369525
4.934,14.995,11.208,1523464369611
4.932,15.170,11.379,1523464369697
4.788,15.350,11.612,1523464369783
5.022,14.592,11.531,1523464369869
4.666,15.180,11.672,1523464369955
4.656,15.197,11.690,1523464370041
4.652,15.204,11.699,1523464370127
4.650,15.208,11.704,1523464370213
4.649,15.209,11.706,1523464370299
5.089,14.331,12.440,1523464370385
5.019,14.338,12.579,1523464370471
4.858,14.291,12.369,1523464370557
4.893,14.079,12.440,1523464370643
4.898,13.967,12.407,1523464370729
4.653,13.567,12.794,1523464370815
4.644,13.549,12.819,1523464370901
4.640,13.541,12.832,1523464370987
3.913,13.942,13.653,1523464371073
3.886,13.954,13.709,1523464371159
3.874,13.960,13.738,1523464371245
4.430,13.609,12.705,1523464371331
4.563,13.516,12.428,1523464371417
4.598,13.277,12.128,1523464371503
4.471,13.231,12.169,1523464371589
4.373,13.394,12.481,1523464371675
4.307,13.388,12.512,1523464371761
4.050,13.265,12.356,1523464371847
3.971,13.262,12.389,1523464371933
3.927,13.339,12.490,1523464372019
3.846,13.293,12.568,1523464372105
3.834,13.192,12.589,1523464372191
3.692,13.180,12.691,1523464372277
3.702,13.072,12.649,1523464372363
3.785,12.818,12.272,1523464372449
3.425,12.942,12.449,1523464372535
3.623,12.750,12.179,1523464372621
3.469,12.855,12.312,1523464372707
3.242,12.885,12.455,1523464372793
3.412,12.732,12.238,1523464372879
3.435,12.691,12.146,1523464372965
3.331,12.701,12.156,1523464373051
3.147,12.650,12.138,1523464373137
2.968,12.759,12.414,1523464373223
2.956,12.651,12.226,1523464373309
2.580,12.947,12.654,1523464373395
2.647,12.513,12.483,1523464373481
2.577,12.497,12.493,1523464373567
2.665,12.448,12.350,1523464373653
2.648,12.402,12.272,1523464373739
2.728,12.326,12.159,1523464373825
2.676,12.314,12.182,1523464373911
2.593,12.322,12.228,1523464373997
2.417,12.419,12.440,1523464374083
2.402,12.372,12.423,1523464374169
2.281,12.387,12.457,1523464374255
2.156,12.405,12.461,1523464374341
2.096,12.348,12.497,1523464374427
1.858,12.367,12.657,1523464374513
1.822,12.336,12.612,1523464374599
1.820,12.253,12.639,1523464374685
1.973,12.082,12.536,1523464374771
1.997,11.974,12.515,1523464374857
2.000,11.967,12.511,1523464374943
1.979,11.872,12.463,1523464375029
1.972,11.798,12.408,1523464375115
2.011,11.631,12.437,1523464375201
1.909,11.683,12.330,1523464375287
1.911,11.571,12.340,1523464375373
1.891,11.499,12.270,1523464375459
1.894,11.453,12.130,1523464375545
1.717,11.433,12.306,1523464375631
1.944,11.312,12.118,1523464375717
1.987,11.215,12.071,1523464375803
1.960,11.182,12.015,1523464375889
1.917,11.146,11.978,1523464375975
1.921,11.107,11.937,1523464376061
1.896,11.058,11.955,1523464376147
1.850,11.012,11.988,1523464376233
1.829,10.950,11.950,1523464376319
1.818,10.892,11.848,1523464376405
1.825,10.844,11.845,1523464376491
1.887,10.758,11.791,1523464376577
1.846,10.725,11.841,1523464376663
1.908,10.640,11.746,1523464376749
1.904,10.618,11.716,1523464376835
2.033,10.499,11.463,1523464376921
2.076,10.380,11.335,1523464377007
1.814,10.367,11.791,1523464377093
1.876,10.355,11.603,1523464377179
1.867,10.347,11.522,1523464377265
1.843,10.313,11.529,1523464377351
1.854,10.261,11.526,1523464377437
1.825,10.201,11.519,1523464377523
1.809,10.159,11.442,1523464377609
1.810,10.089,11.336,1523464377695
1.787,9.985,11.302,1523464377781
1.807,9.892,11.365,1523464377867
1.749,9.813,11.599,1523464377953
1.863,9.758,11.380,1523464378039
1.810,9.665,11.536,1523464378125
1.818,9.782,11.398,1523464378211
1.856,9.619,11.406,1523464378297
1.932,9.529,11.188,1523464378383
1.941,9.500,11.222,1523464378469
1.990,9.412,11.103,1523464378555
2.074,9.333,10.898,1523464378641
2.093,9.257,10.848,1523464378727
2.076,9.197,10.911,1523464378813
2.067,9.110,10.902,1523464378899
2.039,9.031,10.915,1523464378985
2.094,8.996,10.584,1523464379071
2.107,8.938,10.637,1523464379157
2.134,8.890,10.723,1523464379243
2.191,8.817,10.702,1523464379329
2.240,8.694,10.706,1523464379415
2.252,8.608,10.842,1523464379501
2.326,8.531,10.603,1523464379587
2.386,8.482,10.789,1523464379673
2.381,8.472,10.919,1523464379759
2.395,8.412,10.846,1523464379845
2.441,8.347,10.632,1523464379931
2.454,8.357,10.838,1523464380017
2.477,8.230,10.689,1523464380103
2.498,8.145,10.653,1523464380189
2.499,8.140,10.648,1523464380275
2.488,8.080,10.749,1523464380361
2.488,8.077,10.755,1523464380447
2.652,7.959,10.886,1523464380533
2.631,7.882,10.420,1523464380619
2.699,7.852,10.270,1523464380705
2.715,7.815,10.685,1523464380791
2.737,7.765,10.657,1523464380877
2.784,7.727,10.546,1523464380963
2.776,7.652,10.656,1523464381049
2.814,7.628,10.064,1523464381135
2.851,7.579,9.623,1523464381221
2.923,7.518,10.080,1523464381307
2.915,7.454,9.684,1523464381393
