1523463933999
9.022,1.635,4.367,1523463934085
9.038,1.644,4.367,1523463934171
9.038,1.644,4.367,1523463934257
9.038,1.644,4.367,1523463934343
9.037,1.652,4.353,1523463934429
9.037,1.652,4.353,1523463934515
9.033,1.647,4.351,1523463934601
9.034,1.641,4.354,1523463934687
9.044,1.647,4.358,1523463934773
9.078,1.691,4.330,1523463934859
9.040,1.656,4.343,1523463934945
9.035,1.644,4.346,1523463935031
9.036,1.648,4.335,1523463935117
9.032,1.652,4.340,1523463935203
9.017,1.637,4.332,1523463935289
9.011,1.635,4.321,1523463935375
9.008,1.631,4.321,1523463935461
9.027,1.645,4.335,1523463935547
9.031,1.643,4.339,1523463935633
9.031,1.643,4.338,1523463935719
9.022,1.639,4.327,1523463935805
9.014,1.629,4.318,1523463935891
9.006,1.618,4.338,1523463935977
9.002,1.623,4.296,1523463936063
8.993,1.622,4.279,1523463936149
8.955,1.603,4.218,1523463936235
8.988,1.605,4.256,1523463936321
8.959,1.586,4.284,1523463936407
8.922,1.583,4.189,1523463936493
8.879,1.572,4.207,1523463936579
8.899,1.619,4.237,1523463936665
8.813,1.610,4.224,1523463936751
8.777,1.649,4.236,1523463936837
8.773,1.696,4.295,1523463936923
8.715,1.721,4.305,1523463937009
8.686,1.746,4.339,1523463937095
8.686,1.787,4.438,1523463937181
8.668,1.851,4.498,1523463937267
8.648,1.867,4.528,1523463937353
8.642,1.954,4.500,1523463937439
8.614,1.997,4.459,1523463937525
8.654,2.020,4.460,1523463937611
8.537,2.095,4.361,1523463937697
8.524,2.048,4.575,1523463937783
8.387,2.184,4.335,1523463937869
8.405,2.118,4.498,1523463937955
8.325,2.177,4.524,1523463938041
8.321,2.179,4.526,1523463938127
10.419,1.818,6.910,1523463938213
10.493,1.805,6.994,1523463938299
10.526,1.800,7.032,1523463938385
8.284,2.382,4.784,1523463938471
8.071,2.433,4.629,1523463938557
8.033,2.443,4.593,1523463938643
8.127,2.686,4.773,1523463938729
8.139,2.767,4.856,1523463938815
8.113,2.858,4.860,1523463938901
8.059,2.928,4.853,1523463938987
8.043,2.949,4.950,1523463939073
7.991,3.021,4.985,1523463939159
7.942,3.132,4.957,1523463939245
7.998,3.249,4.855,1523463939331
7.854,3.056,5.059,1523463939417
7.927,3.366,4.966,1523463939503
7.919,3.410,5.048,1523463939589
7.942,3.475,5.070,1523463939675
7.904,3.514,5.173,1523463939761
7.897,3.609,5.255,1523463939847
7.886,3.673,5.314,1523463939933
7.911,3.712,5.283,1523463940019
7.885,3.744,5.332,1523463940105
7.875,3.816,5.348,1523463940191
7.867,3.876,5.390,1523463940277
7.867,3.879,5.392,1523463940363
7.958,3.834,5.959,1523463940449
7.842,4.041,5.599,1523463940535
7.729,4.022,5.676,1523463940621
7.721,4.070,5.718,1523463940707
7.760,4.141,5.783,1523463940793
7.695,4.178,5.919,1523463940879
7.669,4.249,5.985,1523463940965
7.650,4.248,6.003,1523463941051
7.720,4.390,6.072,1523463941137
7.735,4.510,6.054,1523463941223
7.829,4.601,6.039,1523463941309
7.887,4.674,5.993,1523463941395
7.859,4.723,5.986,1523463941481
7.864,4.758,6.003,1523463941567
7.738,4.780,6.189,1523463941653
7.702,4.852,6.235,1523463941739
7.656,4.916,6.302,1523463941825
7.612,4.974,6.376,1523463941911
7.594,5.065,6.395,1523463941997
7.574,5.137,6.385,1523463942083
7.600,5.229,6.339,1523463942169
7.893,5.323,6.092,1523463942255
7.980,5.364,6.058,1523463942341
7.987,5.368,6.053,1523463942427
7.735,5.431,6.343,1523463942513
7.676,5.465,6.471,1523463942599
7.697,5.518,6.540,1523463942685
7.631,5.731,6.513,1523463942771
7.676,5.643,6.613,1523463942857
7.630,5.652,6.641,1523463942943
7.631,5.684,6.694,1523463943029
7.626,5.731,6.706,1523463943115
7.607,5.802,6.721,1523463943201
7.603,5.878,6.687,1523463943287
7.576,5.942,6.706,1523463943373
7.604,5.981,6.763,1523463943459
7.625,6.045,6.767,1523463943545
7.757,6.075,6.684,1523463943631
7.651,6.059,6.871,1523463943717
7.685,6.100,6.909,1523463943803
7.685,6.102,6.913,1523463943889
7.685,6.102,6.915,1523463943975
7.729,6.316,6.882,1523463944061
7.709,6.380,6.921,1523463944147
7.722,6.426,6.925,1523463944233
7.742,6.470,6.932,1523463944319
7.743,6.473,6.933,1523463944405
7.743,6.475,6.933,1523463944491
6.453,6.332,7.550,1523463944577
6.446,6.433,7.441,1523463944663
6.314,6.538,7.424,1523463944749
6.426,6.549,7.299,1523463944835
6.158,6.230,7.641,1523463944921
6.148,6.219,7.651,1523463945007
5.875,6.581,7.433,1523463945093
6.091,6.760,7.291,1523463945179
6.212,6.818,7.300,1523463945265
6.112,7.305,7.057,1523463945351
6.110,7.324,7.047,1523463945437
6.452,7.145,7.372,1523463945523
6.617,7.176,7.443,1523463945609
6.376,7.196,7.606,1523463945695
6.418,7.239,7.655,1523463945781
6.418,7.241,7.660,1523463945867
6.418,7.242,7.663,1523463945953
7.806,7.491,7.408,1523463946039
7.970,7.561,7.387,1523463946125
7.926,7.587,7.438,1523463946211
7.812,7.646,7.474,1523463946297
7.812,7.649,7.475,1523463946383
7.891,7.759,7.402,1523463946469
7.876,7.814,7.500,1523463946555
7.864,7.874,7.538,1523463946641
7.911,7.918,7.550,1523463946727
7.866,7.954,7.604,1523463946813
7.865,7.957,7.606,1523463946899
7.412,10.869,2.337,1523463946985
7.396,10.972,2.152,1523463947071
7.389,11.018,2.068,1523463947157
8.314,10.321,3.383,1523463947243
8.407,10.299,3.555,1523463947329
8.366,10.305,3.637,1523463947415
8.347,10.342,3.651,1523463947501
8.358,10.396,3.644,1523463947587
